Participant,Activity,Mean,Std,Skewness,Max,Min,Max-Min,Max PSD,Max Frequency,Frequency Centroid,Frequency Bandwidth,Frequency Skewness,Spectral Entropy
Participant 1,jogging,2.460715964364428,1.848824860392575,-0.37505407189573275,0.9198235174933818,-0.9977645690455595,0.9588816530208175,3.0727568814833726,-0.17844671013904992,-0.3592153673724307,-0.2681842324481701,0.5919400799002175,-3.1061501376673695
Participant 1,jogging,2.148235607856645,1.8208641393250873,-0.3989298285030881,1.0262512543483877,-0.965369737395889,1.0223641504161036,3.3054049284483993,-0.17844671013904992,-0.5337733537247197,-0.4350487804026828,0.7975599631150138,-2.886914212623998
Participant 1,jogging,2.0964779858975464,1.8286429172517482,-0.4061475283318271,0.9255798702594606,-1.2059177842108504,1.0297056051482367,4.317096640833381,-0.17844671013904992,-0.6067727120234605,-0.5333478167105664,0.9282232244043537,-3.1480617667710478
Participant 1,jogging,1.89720551066741,1.6647572774382047,-0.3055177460877547,1.0361815272804904,-0.9063822729882001,1.0103198177405295,2.8478516537254253,-0.17844671013904992,-0.5585218073705535,-0.44077626778181145,0.7739588514270952,-2.28684610561001
Participant 1,jogging,2.1262042251525584,1.9808277813196797,-0.26709712025937105,1.3566586901166042,-1.2085497022229894,1.3298085961565171,4.453310273788364,-0.17844671013904992,-0.5539277670578656,-0.295050319558544,0.720132316589331,-3.3281992940869607
Participant 1,sitting,-1.0892122654302079,-1.3308253386500946,-0.2889160443629935,-1.4950570245983898,1.4504250951845545,-1.5035401113758131,-0.8390346326388682,2.597391003135059,1.6678688683803504,1.3418597166024666,-1.3082885416522556,0.9035441367283533
Participant 1,sitting,-1.0904296883030309,-1.3326527218248934,-0.5398816312981182,-1.496680589454001,1.44677518885676,-1.5034953947472236,-0.8390294822173874,1.5178985590840164,1.892908205336726,1.6201016663805756,-1.3785807454029135,0.9035280098854996
Participant 1,sitting,-1.0891123691912088,-1.33261308677928,-0.3250693175598267,-1.5011898689830663,1.446153503978833,-1.5064261762480808,-0.8390369973383409,1.2865787496445074,1.9505777684407155,2.0448036670930057,-1.4028677442379427,0.9035281525788262
Participant 1,sitting,-1.0908039795645492,-1.3059439058149318,-1.1098569888347238,-1.312006219700717,1.1221641329231533,-1.2710763354002663,-0.8389464926988779,2.751604209428065,1.573782303898245,0.1963001502754121,-0.7693427669988715,0.9038072489060138
Participant 1,sitting,-1.0874423540881466,-1.3333357665820553,-0.18971344063363269,-1.4949836129641998,1.4593386957060979,-1.5063508711164582,-0.8390379842886952,2.8287108125745677,1.9377353408798494,1.43458890165351,-1.4750741286225497,0.9035161926693346
Participant 1,sitting,-1.0886935264662152,-1.3329068729492215,-0.4460581128647054,-1.498966061372028,1.4518258897608438,-1.5067035196128475,-0.839036518306797,1.0552589402049986,1.7975470373931375,1.6996126688818016,-1.3735694467211619,0.9035245456351447
Participant 1,sitting,-1.0950071903718122,-1.295383133927826,-0.5107206198301656,-1.3427963515682728,1.1578876476780737,-1.3039201451163094,-0.8385340053307425,1.9805381779630347,0.9416034529588021,-0.6377215002691872,0.3919944303372419,0.9039613324965486
Participant 1,sitting,-1.1063815960070296,-1.2928636026055411,-0.3358911562729731,-1.3390114067873986,1.089898874088729,-1.2794647282763352,-0.8385841454662997,2.520284399988556,1.2914983667879532,-1.0569236491298433,-0.025407553792752474,0.9038970314104965
Participant 1,sitting,-1.1053289698932813,-1.3211696571528329,-1.3683419232568936,-1.4653242111090254,1.3235750858330566,-1.4421740243147756,-0.8389911069605511,2.4431777968420527,1.5333195406640754,0.5693005967246053,-0.9171309670055761,0.9036195992780428
Participant 1,biking,-0.7961728544217345,-0.9160371498775013,-0.2789832192759027,-1.0117814781810894,0.7016330917572235,-0.927646147182768,-0.7921513658401034,-1.0266193447505831,-0.40491460719242495,0.3278470699677874,-0.29963854112426147,0.8870900191270173
Participant 1,biking,-0.8114297688173742,-0.7115618472868935,-0.10670510948932474,-0.5114403521228696,-0.04634803867396495,-0.3401654669220892,-0.7650856289914651,-0.9495127416040802,0.13831611170065863,1.1662299458280572,-0.5540782926358714,0.8554717709726669
Participant 1,biking,-0.7887632119231736,-0.5872315914201466,0.0761073509619979,-0.3300826330064418,0.22313956878603705,-0.3007849710551513,-0.7493470007125828,-0.9495127416040802,-0.08344336874496389,0.17292595620826728,-0.30324210568542925,0.8198709359583521
Participant 1,biking,-0.8437690783016538,-0.6733792447708187,-0.19488399901441106,-0.6324530337120331,-0.14666966734407189,-0.3919649542674697,-0.7344566663809743,-0.9495127416040802,-0.4397073070797183,0.061453601831139744,-0.14992897700850705,0.8430628532337815
Participant 1,biking,-0.7857152947696653,-0.5605706926336966,-0.11917208335788856,-0.6264792066099791,-0.01432207179436687,-0.4303082421194264,-0.74817744430734,-0.9495127416040802,-0.20508855304088933,-0.15520835440884034,-0.1891452681707575,0.8023514974101067
Participant 1,biking,-0.8080108871460853,-0.6281862244354913,0.146474339124392,-0.2871484620668574,0.39072354317919883,-0.3247828065746,-0.7891030111185137,-1.0266193447505831,0.20196272585521388,0.47546479516510975,-0.35618703651664496,0.8229646453265299
Participant 1,biking,-0.8170712284532089,-0.6424107864984354,-0.20462593097354026,-0.49580605927331506,0.10378760637208936,-0.3775132657174352,-0.7421348492733146,-0.9495127416040802,-0.22454801455366974,0.06010985163475939,-0.199010474925902,0.8229747387267428
Participant 1,biking,-0.8444760380053076,-0.9210937701467422,-0.36070601907064304,-1.0713237948686232,0.7352012541026084,-0.9797579513505079,-0.7867838502883691,-0.9495127416040802,-0.5948445951262681,0.6728017108507478,-0.16126700863276477,0.8855054565825929
Participant 1,biking,-0.8096168527359947,-0.7845847373366126,0.35663170237404873,-0.15443581294434783,0.2503183918450155,-0.18757548324073556,-0.781416589082923,-0.9495127416040802,-0.16947019206169758,0.37298837099224974,-0.6709710377033032,0.8644226417150181
Participant 1,upstairs,0.48034930860165875,0.8357257856108361,-0.24480478600191724,0.4883313048584267,-0.8018027339184918,0.5964228694788977,0.23619356501331193,-0.33265991643205595,-0.8495673735146024,-0.7936117900308591,0.9381810635952006,-0.6584735547625319
Participant 1,upstairs,0.3864250887561664,0.7223699948857065,-0.18245867476620736,0.8013331571229938,-0.6683166745895144,0.7708551348920438,-0.3305954074560885,-0.486873122725062,-0.643636193598959,-0.4452382129535657,0.5533523509353785,-0.3010845210563901
Participant 1,upstairs,0.08270749130777667,0.6153056319651573,-0.06125852647612238,0.7605562538234334,-0.9374721422694349,0.828960216366333,0.5217019690729296,-0.486873122725062,-0.7661243678460417,-0.5050112661377427,0.40509564469472814,-0.2913669086015093
Participant 1,upstairs,0.22026063392153006,0.789095654726941,-0.18904933581042527,0.6953256430492856,-1.0087689911684006,0.806566600968179,0.405127368480728,-0.409766519578559,-0.753033729969055,-0.6898014249425217,0.6081143399652551,-0.5158417680854593
Participant 1,upstairs,0.26431252929145366,0.8279366798160266,-0.04822219659083817,1.065794396107344,-1.0324731835924583,1.0713589287514425,0.6849189308439795,-0.409766519578559,-0.7019971786540194,-0.5639479606752802,0.5108152769839344,-0.533819149416909
Participant 1,upstairs,0.11965537256349508,0.6953935573470145,-0.08053534457805327,0.7073997860553685,-0.8724362151841841,0.7711787490209994,0.4642463442100863,-0.409766519578559,-0.7378248772764588,-0.4161353602047447,0.4740298844814846,-0.3594946689226486
Participant 1,upstairs,0.1503541333047253,0.6304526540080496,-0.012562529723328634,0.9799529077583712,-1.0352528423234515,1.0126595644094214,0.39141334956517404,-0.409766519578559,-0.7173223731793229,-0.4386312384776538,0.4694468125042076,-0.2928513194278209
Participant 1,upstairs,0.1592968343272827,0.6924986606987679,0.024088147792089846,0.7549712421619528,-0.8417331336074849,0.7943459324141855,0.35587040483394256,-0.409766519578559,-0.7168455457343483,-0.5762276732967856,0.49495489812338705,-0.4326414418101659
Participant 1,upstairs,0.0874907155446374,0.7943516081431357,-0.0893787919817779,0.9552018160468149,-1.0518650968815078,1.0008105640697578,0.3105157685604284,-0.409766519578559,-0.7039165731725354,-0.36166129549718495,0.5213664482735426,-0.5582031550048973
Participant 1,downstairs,1.2938256794677827,1.0463737131051682,0.07366472952844696,1.291382068209409,-0.9368219249169725,1.1972545531478598,-0.17301246546531707,-0.486873122725062,0.10932022080965818,-0.15174955967108264,-0.34975361538751076,-0.721107916049249
Participant 1,downstairs,1.0785414412811598,1.0915789709322328,0.0573356173706039,1.003764842092712,-1.174657535607265,1.0739460316876117,-0.37901225328381005,-0.33265991643205595,0.0720802053816521,-0.1280347476819688,-0.27784594605712665,-0.6857986775490794
Participant 1,downstairs,0.4919792319056359,0.8704987028352994,-0.03951877867157295,0.9460259009899804,-1.162479259707048,1.0299533936563474,-0.15099472538057462,-0.10134010699254688,-0.2959023824555508,-0.12007037144164248,0.017033471446118425,-0.5745702336852256
Participant 1,downstairs,0.8279323825901054,0.867258985037174,0.2239712342944064,1.355365237740605,-0.840366918212889,1.2107051277743375,-0.17829834318581186,-0.563979725871565,0.14155568980910127,0.12113718038245264,-0.5188287304296495,-0.3741565593386484
Participant 1,downstairs,0.36915279769885434,0.876642585844879,-0.027331240041266306,1.5024418293018769,-1.120814172585819,1.4028446958089569,-0.1419514794759584,-0.2555533132855529,-0.26264009604796656,-0.015306269658337469,0.012897029658909253,-0.6142077167324568
Participant 1,downstairs,0.511602060942136,0.9108562824377443,-0.0845599976546555,1.1907153899356329,-1.1396858834036374,1.192500750881857,-0.15441751632765985,-0.2555533132855529,-0.2682453316452938,-0.055414385121531094,0.001663634446568865,-0.4828516654660309
Participant 1,downstairs,0.4012515181703538,0.9444560576337888,-0.11298737125497249,1.003580542372152,-1.1281962892570543,1.058901648101807,-0.11505587640128782,-0.10134010699254688,-0.26094535070382496,-0.07054205627254172,0.04112284613553072,-0.6458036840288309
Participant 1,downstairs,0.5072540018940725,0.6994695217882088,-0.05179835014068292,1.3792240826386077,-1.05474938307254,1.296095868279356,-0.3830097485267664,-0.563979725871565,-0.01700477704283358,0.35436402128290645,-0.27275997961809556,-0.2731081490762144
Participant 1,downstairs,0.3674152540589188,0.6460194002246787,-0.03805139776287805,0.939892473176221,-0.8581550788232246,0.9279918641947889,-0.37916694049455035,-0.563979725871565,-0.03462510822500593,0.08477251421259212,-0.36181021035555794,-0.15473821867643012
Participant 1,walking,0.24041076374941714,0.5358215528492588,-0.16359528685578875,0.2241573654331133,-0.19152957822588174,0.21710246301697927,0.15040145287807918,-0.409766519578559,-0.45127211455121097,-0.7991253075427411,0.07178863389214021,-0.2680880188569847
Participant 1,walking,0.28779246171851064,0.5973956020140233,-0.13754406062949406,0.5039861112625282,-0.26641630805758404,0.43540406510494917,0.23037410786670684,-0.33265991643205595,-0.43315638785949645,-0.8284276459032345,-0.11746281717066154,-0.34509633748854324
Participant 1,walking,0.16800950560861558,0.420920548128651,-0.06513754670691928,0.11225408034060931,-0.11020127827102179,0.11330784674356481,0.15972421214098287,-0.409766519578559,-0.44304737663859134,-0.784528944709536,-0.09434808073131512,-0.06297571279672738
Participant 1,walking,0.23193389987891488,0.4931814945578096,-0.13451573147216997,0.3017465631448584,-0.2340119475467751,0.28460445883394764,0.20500362540884975,-0.409766519578559,-0.508016552635522,-0.8278994793850574,0.19412636755857413,-0.1886231408317906
Participant 1,walking,0.23661176947167678,0.5128337901471974,-0.10029713411327681,0.44407690128503013,-0.10545887410836241,0.3421390756041408,0.24406573915044286,-0.409766519578559,-0.47931299009857503,-0.8403191025071199,0.041683119821397885,-0.21029029752563663
Participant 1,walking,0.24658204406207712,0.5534898522241639,-0.1506136406539718,0.27497766541160856,-0.7461282553899371,0.43043688067835356,0.3007245866024586,-0.409766519578559,-0.46498297725320864,-0.7800364062972587,0.08703809113996622,-0.2781182303693994
Participant 1,walking,0.12150333862749363,0.38268649911880903,-0.04056025260995138,0.31947422658799907,-0.12960086627208708,0.26338982145947926,0.048304584180955956,-0.409766519578559,-0.427323822131954,-0.6920880082963987,0.09440992258321174,0.037695090795039576
Participant 1,walking,0.10085060979911666,0.3106866337779594,-0.022994146146099827,0.3714539158073176,-0.12782395575556077,0.29890401540426115,0.14805409983403645,-0.409766519578559,-0.42913744649237534,-0.7103882469303794,-0.030860605946672576,0.029687292222736375
Participant 1,walking,0.12537829548131613,0.3743158687342065,-0.06450880446838748,0.2550670648444223,-0.22293609076709345,0.2486432984063105,0.19600568142119817,-0.409766519578559,-0.47943664795695645,-0.8095080574901059,0.06539769363690869,-0.06282539044264085
Participant 1,standing,-0.697183870660695,-1.2696721355453868,4.131793556939864,-1.1007231561716426,1.1946540977421019,-1.147675110499934,-0.8390039745145501,1.7492183685235256,1.0292556498833305,0.8766444338110579,-1.1826863579034224,0.9037436605088899
Participant 1,standing,-0.7012529198727167,-1.3382913294992531,-0.33781260690916515,-1.4413317403683445,1.6067224093029788,-1.5164230821721671,-0.8390419590077938,1.2094721464980045,1.900937963766249,1.7659331374349383,-1.4281264228711241,0.9034764630144465
Participant 1,standing,-0.6777284867216947,-1.3013324597225508,2.0448268140617007,-1.2957188490427587,1.4560694748536152,-1.3669702545023634,-0.8385417944821243,0.052873099300459164,-0.6738032998061791,-0.7564866129680791,1.2630056857671768,0.9038357949538216
Participant 1,standing,-0.6743494076150922,-1.336741605619931,-0.7174453141756446,-1.4314883181591658,1.5877450254336172,-1.5034969949456805,-0.8390397098456649,0.8239391307654894,1.8287903020203677,1.7920056120498515,-1.423244189295536,0.9034881785913812
Participant 1,standing,-0.6745011800153652,-1.33703747698651,-0.5942718519570184,-1.4351786415566397,1.5959810021981697,-1.5087030145993392,-0.8390425640442357,0.1299797024469622,1.919890833485584,1.7838959847896916,-1.5223380239566702,0.9034839239138447
Participant 1,standing,-0.6755844193594983,-1.3370659073826756,-0.6044240535866393,-1.4363219615130782,1.59419776625417,-1.508924205382494,-0.839040964003238,1.2094721464980045,1.9206600342618985,1.987653459806461,-1.4492989237027298,0.9034888801044775
Participant 1,standing,-0.6758506373251755,-1.3365306571177589,-0.689241940845554,-1.4338112637466311,1.592447525682347,-1.506619344044562,-0.8390411642796908,5.604548525848677,2.01877878323501,1.8126597394815807,-1.5063618057023582,0.9034942367207863
Participant 1,standing,-0.6788799504889264,-1.3371103819735244,-0.654083577400529,-1.4372957448724422,1.5928401560476197,-1.5091643503199492,-0.8390432416891981,3.8310966534791073,2.1117943169915945,1.7753126487608755,-1.5581872335567089,0.9034799270714992
Participant 1,standing,-0.6762067622924717,-1.3376455893511348,-0.5219637013995939,-1.4355019037522874,1.6033674393763437,-1.5112988504531772,-0.8390434697977822,-0.33265991643205595,1.961189524632599,1.826878092560064,-1.5116542116224072,0.9034798968741433
Participant 1,jogging,2.4062745846828837,1.7315598721456316,-0.28711660004873385,0.9672868663905706,-1.0413466103079962,1.0058231194448637,2.164905244838258,-0.02423350384604386,-0.1517999613586033,-0.14979016536965784,0.11178654618885568,-2.595801650399349
Participant 1,jogging,2.11162487257453,1.6864614121758241,-0.2263542103127614,1.0835243036679365,-0.8328163371208746,1.0195670769170488,2.2551924091387145,-0.10134010699254688,-0.15778864929145628,-0.20665495103559117,0.1870796133175922,-2.6812834483953254
Participant 1,jogging,2.311531326090667,1.538558631919827,-0.3600282547019304,0.7408862107802017,-0.8905158833068194,0.80022976550441,1.9822671808999537,-0.02423350384604386,-0.19089578579030148,-0.07514254932863151,0.3441371236377604,-2.229218168137239
Participant 1,jogging,1.9297248435541345,1.3732728257173947,-0.33882873193387913,0.5295948723017575,-0.5118207335070641,0.5319692492985778,1.9374158259639318,-0.10134010699254688,-0.23174026045338572,-0.15627054490770778,0.40851020469548843,-1.8150045715572656
Participant 1,jogging,1.471799701780531,1.4120905584256869,-0.3401805614878322,0.5250416594154521,-0.9535912740241732,0.6706393621925442,2.2923581875309926,-0.10134010699254688,-0.36782012890056404,-0.371355218868048,0.46909137096546427,-1.8160336381318023
Participant 1,jogging,2.3076943938801513,1.449982251605574,-0.4500780187543414,0.5918702466907071,-0.8168255431544741,0.6731234376995894,2.2202781610684954,-0.10134010699254688,-0.26361309501122027,-0.2865549706723123,0.3771896158068356,-2.0720939623928696
Participant 1,jogging,2.116849363782783,1.386475248524249,-0.41072311281213947,0.7517150773285478,-1.133248732197841,0.8856769278689892,1.2323532950856346,-0.02423350384604386,-0.15179368225949622,-0.02069777832709931,0.12678057715998262,-1.6355957814376545
Participant 1,jogging,2.309871046454888,1.3231648790633448,-0.4428777472295802,0.5463564851229015,-0.8823483646758654,0.6625636417912046,1.7646991153189262,-0.02423350384604386,-0.23978307142837207,-0.24888208620179295,0.4563096823295047,-1.7473200710834165
Participant 1,jogging,1.9319549135245762,1.3719438870412355,-0.3861707457152164,0.46115018561369703,-0.7563461100542163,0.5629596353424838,1.7434104313132006,-0.10134010699254688,-0.2390380333751552,-0.18256786547803092,0.42802415682976225,-1.6838618598035489
Participant 1,sitting,-0.8352318462562432,-1.3313523418890685,-0.45594921174709463,-1.4581676331908,1.5288689408094471,-1.5031157261161376,-0.8390320788591035,0.9781523370584955,1.5842846616453399,1.437955553613969,-1.3235769811774138,0.9035505308561667
Participant 1,sitting,-0.8348709686197376,-1.3329424100205804,-0.6208925459735508,-1.4590619485142207,1.5303156367350677,-1.504201029772701,-0.8390366585343129,0.9010457339119924,1.7332150513676299,1.6995067547098304,-1.2816955090284625,0.9035250049810234
Participant 1,sitting,-0.8363748049950581,-1.3337514426166308,-0.4221605467533506,-1.4622196828410052,1.5490462920083892,-1.512406651965515,-0.8390374730520694,0.8239391307654894,1.8436075677481878,1.7640642483830973,-1.4521687102091179,0.9035132722970689
Participant 1,sitting,-0.832332105164692,-1.3343468885798662,-0.34226506534937534,-1.4558118963485673,1.5479230028117017,-1.5075976871912091,-0.83903869390253,-0.563979725871565,2.027599684425903,1.8203623122227208,-1.5803680936047702,0.9035087998909953
Participant 1,sitting,-0.8354603110194383,-1.3347865575627735,-0.2793432601230268,-1.4587388146096776,1.5442406532775101,-1.5084473519182862,-0.8390403317542873,2.751604209428065,1.8973036700309889,1.8294130081489433,-1.4992961830782006,0.9035114733387573
Participant 1,sitting,-0.8338238344905913,-1.334549567532934,-0.24195383326229378,-1.4585226191596772,1.5495018813601311,-1.5099863913581715,-0.8390404851944449,1.6721117653770226,1.7402764921288412,1.947218170426566,-1.3985250051557527,0.9035063376618079
Participant 1,sitting,-0.8345801327284286,-1.3346023882438942,-0.21210828243440744,-1.4590619485142207,1.5562968217570126,-1.512542321801051,-0.8390403983802359,2.674497606281562,2.076090707802716,1.4861353819028238,-1.5869511336295299,0.9035080515374461
Participant 1,sitting,-0.835401517217644,-1.3342568223488052,-0.32362586009691446,-1.4577448887983142,1.5438658933198925,-1.5076370443327236,-0.8390396459161739,1.0552589402049986,1.6066556017948423,1.7558619181157145,-1.3866274862114416,0.903512395802609
Participant 1,sitting,-0.8352554561617547,-1.334720265224569,-0.38279928378374645,-1.4596300978878105,1.5506617702484156,-1.5111275948211216,-0.8390409608964499,3.7539900503326042,2.003254030938474,1.8234306361819583,-1.5613033840961998,0.9035054693547393
Participant 1,biking,-0.5614238483210626,-0.7484245902224703,-0.6297590321420858,-0.7830232275899626,0.07079482797663321,-0.5663091123365711,-0.746466998825098,-0.9495127416040802,-0.6728571447004802,0.1874315054896249,-0.11768982529545215,0.858080976650464
Participant 1,biking,-0.5191692764754945,-0.38362760652242256,-0.4143311517401466,-0.0006676813364245832,-0.2131335020864713,0.06796326891134125,-0.6337294571948866,-0.8724061384575771,-0.5203182240126902,-0.22112042012794145,0.008443276291476369,0.7198686732002331
Participant 1,biking,-0.4951743742024459,-0.21150917026708038,-0.3612424265388297,-0.18299677141816129,-0.44941315500316653,0.017246984904513492,-0.5063658751050231,-0.8724061384575771,-0.6599095632193324,-0.3480097314660494,0.057316144607318244,0.6066091942670154
Participant 1,biking,-0.4635290643823747,-0.17985760249077404,-0.4301881467355332,-0.20112345737185103,-0.8458928300165068,0.1319536062246604,-0.5091473484340011,-0.8724061384575771,-0.686356173309256,-0.5081877458844122,0.03869636042522301,0.5965503644375982
Participant 1,biking,-0.4980967697766058,-0.4483820038322797,-0.5699162353611164,-0.3493707386556747,-0.3932595203996693,-0.11627921195209732,-0.6298023762945043,-0.8724061384575771,-0.7357363830488144,-0.3462072541634532,0.17957416982859523,0.7443361695558626
Participant 1,biking,-0.5279667725146361,-0.5841721781789315,-0.6036626051403913,-0.6290803476354943,0.20946294740602414,-0.5039604338985488,-0.5809515448757633,-0.8724061384575771,-1.101169743238972,-0.5489483110627862,0.6094182828005565,0.7823182934516286
Participant 1,biking,-0.519242760629764,-0.5233433130560774,-0.4338949374755803,-0.5734370167408814,0.21377783281261228,-0.46671773363098945,-0.6189496013009405,-0.8724061384575771,-0.8575204108945571,-0.2615398418384697,0.25512684585902895,0.7799239857086121
Participant 1,biking,-0.5520722664288235,-0.46260639509223656,-0.8754232002139292,-0.8411190604246608,0.10120871931626284,-0.6164040743713722,-0.5109665686147945,-0.8724061384575771,-1.5886485681110627,-1.9369135607353587,3.227178564394698,0.7002762514737513
Participant 1,biking,-0.4894379451432262,-0.4028179710785972,-0.9091145096980029,-0.6562055641349185,-0.752088724179357,-0.21408358403537844,-0.5131010269570822,-0.8724061384575771,-1.3465597581049056,-1.1558167194658642,1.5617742289421652,0.6876733188689875
Participant 1,upstairs,-0.16020046418434428,0.3698897000086164,0.08602383494330283,0.9356488937219287,-0.6112198647347914,0.8457670807751018,0.02367529107555558,-0.409766519578559,-0.5088264869594814,-0.34081607667151326,-0.06357869957089914,0.07038572408271744
Participant 1,upstairs,-0.18233991643098144,0.39621640731546204,0.2163086983033516,0.8430067918927864,-0.5219116492826239,0.7527817542769627,-0.08534895172503369,-0.409766519578559,-0.29564035280359674,-0.16368566254867473,-0.3412381217549175,0.05977589342161269
Participant 1,upstairs,-0.18907513596313089,0.4395909930389595,0.2852230640043649,0.7755158375616134,-0.5433874238610168,0.7128238737800923,-0.236638487226484,-0.486873122725062,-0.05663153229581155,-0.13357094566329408,-0.7425203220375337,0.06233230031894949
Participant 1,upstairs,-0.08629766278871297,0.3973967212255894,-0.014196636480948963,0.8456037053876815,-0.5738226451650162,0.771250640579894,0.15588343663984175,-0.409766519578559,-0.6051835629595675,-0.4509483292650145,0.19139809161832028,0.030259773536989724
