Participant,Activity,Mean,Std,Skewness,Max,Min,Max-Min,Max PSD,Max Frequency,Frequency Centroid,Frequency Bandwidth,Frequency Skewness,Spectral Entropy
Participant 1,upstairs,10.670547582523783,3.0595118105544725,0.41097176295720655,20.066207542034444,5.125077808277647,14.941129733756798,728.06173,0.03125,0.04257741705470438,0.034774354197286146,5.202605442000257,-18082.189623534283
Participant 1,upstairs,10.533719008663486,3.0329526724303255,0.37526477849175843,19.338726175464608,4.395385755949072,14.943340419515536,871.652488,0.03125,0.03971255695152621,0.029967568983211856,5.686167590463849,-18865.39411537552
Participant 1,upstairs,10.413607092096365,2.857031930923297,0.4249754532061828,18.746499161200738,5.291063243810265,13.455435917390474,971.714568,0.03125,0.04159665004854619,0.03306074318571758,5.22585766582253,-17768.114950230418
Participant 1,upstairs,10.31417875936688,2.552497984858465,0.6035387102252672,17.832785946116214,5.447596838056208,12.385189108060006,569.522759,0.03125,0.04328573754565327,0.035354744148147495,4.401030930358876,-11856.419896147134
Participant 1,upstairs,10.071999147833553,2.6701268401591975,0.6420842659686763,18.18748255944181,4.905530115084404,13.281952444357408,722.322706,0.03125,0.04266738156454561,0.036388307412168946,4.575333567767487,-13328.41580496695
Participant 1,downstairs,10.472207899834114,3.844575534733624,0.5771819547019323,21.299632076869308,3.776377489076006,17.523254587793303,1251.6791,0.0390625,0.04725834398671168,0.03921338948005308,4.976233515957656,-33265.780653205584
Participant 1,downstairs,10.52575316522086,3.7988838144520387,0.538361884737168,21.589288233983073,4.2309444299825065,17.358343804000565,1536.91859,0.03515625,0.045020224436941064,0.03814736052586184,5.107451297242279,-32498.119614415387
Participant 1,downstairs,10.682852617467798,4.0657738454601065,0.5633685944013488,21.501072981830465,3.0408311317795995,18.460241850050863,1553.18044,0.03515625,0.04473786447367625,0.03350661290538053,5.4756219534361135,-39495.05913309317
Participant 1,downstairs,10.60108021883502,4.268966408852789,0.5286415268212336,21.71775889934318,3.2814625165617843,18.436296382781396,1639.31012,0.03515625,0.04549640553988845,0.03706256428419111,4.893029536905771,-39515.49343697506
Participant 1,downstairs,10.605503727874524,4.032911285640147,0.5726493870265985,21.580423420313142,3.98860018729629,17.591823233016854,1756.85207,0.03515625,0.045426059285732054,0.03655190432131424,5.153765765980332,-38950.32165271275
Participant 1,downstairs,10.385441340859105,3.695949553535717,0.7380429420008445,21.99225210977721,4.05676363748247,17.93548847229474,1385.00078,0.03515625,0.05100766649151502,0.04406996776808682,3.848701318031076,-28401.182152999947
Participant 1,downstairs,10.529595910077704,4.336462524433422,0.6578477635306755,23.15476138961488,2.621948220102754,20.532813169512124,1630.63594,0.03515625,0.04789373203525039,0.040179434346225874,4.809897579328344,-39995.23331907687
Participant 1,downstairs,10.648223676008879,4.1617998521895805,0.5693784995862896,22.011029207422357,3.645010921039881,18.366018286382477,1484.13208,0.03515625,0.047826985851173766,0.04354558675222231,4.258805166882731,-36593.77967777557
Participant 1,downstairs,10.625065231826651,4.155370659516006,0.5721064591652639,21.81080771108672,3.4147025776925286,18.396105133394194,1709.89201,0.03515625,0.04685717200771889,0.039778566501668326,4.568435240862766,-39753.906630230515
