Participant,Activity,Mean,Std,Skewness,Max,Min,Max-Min,Max PSD,Max Frequency,Frequency Centroid,Frequency Bandwidth,Frequency Skewness,Spectral Entropy
Participant 1,standing,9.81682037454529,0.06655275795985074,0.24049990943660748,10.046151392946454,9.565450799622568,0.4807005933238866,0.05211341,0.04296875,0.1234789508135645,0.1170401275250153,1.5761729782694451,6.102008820190293
Participant 1,standing,9.817650935726443,0.05399024593714698,0.10480070780543477,9.992635798927129,9.62439780038211,0.3682379985450197,0.06351885,0.046875,0.12605517277810277,0.12037490540215202,1.4506146775780355,5.270740613685377
Participant 1,standing,9.822860171273955,0.11797428616316175,0.4690378175748381,10.577677732375854,9.279340188828083,1.2983375435477704,0.43175301,0.0078125,0.06119036779067928,0.07722461077169021,3.0503075660454813,13.183180656432253
Participant 1,standing,9.894199780592565,0.5980131583977786,1.5822652921479814,14.449282062095682,6.840686624893732,7.6085954372019495,7.41384014,0.015625,0.04319291073608143,0.05453278225678249,3.683269315465209,-95.5821065030348
Participant 1,standing,9.824213212401647,0.1147159112905248,-0.29316586039703857,10.201299976473587,9.332434770197969,0.8688652062756184,0.27524173,0.0234375,0.07257911006893547,0.09236101570671648,2.716077911953272,9.000449041352933
Participant 1,standing,9.826278681919767,0.12153030286169747,0.5996840636080468,10.61424150893506,9.337708302361989,1.2765332065730703,0.28334109,0.03125,0.07413376702652787,0.08878633387440502,2.8983802649935777,9.559446912491653
Participant 1,standing,9.821455508510656,0.05951772316079238,-0.11492770900529438,10.074539927460709,9.576711559820522,0.4978283676401869,0.033295,0.03515625,0.13123261056110316,0.12632726927436544,1.302066707231834,5.691461431899093
Participant 1,standing,9.819303281274639,0.10848848448789898,-0.43936765369716957,10.421500208703158,9.165158986618836,1.2563412220843215,0.14492128,0.01953125,0.09764851210409864,0.09637872119406093,2.1177020573509155,10.231158756553839
Participant 1,jogging,12.358301359007891,6.098182633762533,0.6623019124620732,28.031384971313848,4.074034146506384,23.957350824807463,4111.79598,0.05078125,0.07096998590168656,0.0469029055554087,4.137038414248926,-98263.76290150278
Participant 1,jogging,12.329343692548678,5.946176052006588,0.5980359730356021,25.348982421896146,4.977890542034949,20.371091879861197,3639.9149,0.05078125,0.06807929203635836,0.044353629012078566,4.478984728401143,-95944.18896878186
Participant 1,jogging,12.107985643973107,5.920047986539466,0.5241569204123266,26.126087639751958,1.192495452821519,24.93359218693044,3564.0435,0.05078125,0.06600803269218104,0.04147524245134323,4.685108333722968,-92319.10302797872
Participant 1,jogging,12.949904312956559,5.804219282274239,0.602590809390182,26.504180693052938,3.9449720847301317,22.559208608322805,3305.30839,0.05078125,0.07205722293769257,0.050527209289753384,3.909891907870559,-89579.41697387764
Participant 1,jogging,12.541885728913927,5.827678330122772,0.5368191933280877,27.067076577273728,2.5447025467822364,24.52237403049149,3586.61463,0.05078125,0.06883466569470811,0.047337795826773985,4.21327188621885,-90309.69415882973
Participant 1,jogging,13.138156528867642,5.548756781622235,0.5761601823148053,27.925573852653415,5.09773133157133,22.827842521082083,3450.65782,0.05078125,0.0725369910448955,0.052182903104984725,3.8522939009799906,-78295.48150866992
Participant 1,jogging,13.257683793364674,5.516732735499786,0.5410126365691181,26.440867750699862,3.775706705452636,22.665161045247228,2956.02305,0.05078125,0.0741792245907292,0.05285685276898449,3.5032743282613614,-74267.48614891054
Participant 1,jogging,12.972876347995845,5.525238342083002,0.5486172601101282,24.852378554375836,4.514480126924915,20.33789842745092,2926.17574,0.05078125,0.0726702229798266,0.05080610944820925,3.7501662137516414,-80267.6554834811
Participant 1,jogging,13.177301626964054,5.448437007701115,0.6057200410259418,25.8504306735884,4.201356748777709,21.64907392481069,2592.0741,0.0546875,0.07461592910536237,0.0514720575160516,3.59661189725491,-74373.39404079487
Participant 1,sitting,9.854840139684939,0.04591774836877366,-0.06773994012869282,9.983254434446714,9.67889533379197,0.30435910065474303,0.01221171,0.23046875,0.2328897607036944,0.14457718822575882,0.20491120298302287,4.191345854357104
Participant 1,sitting,9.860167756847831,0.047100288512716706,-0.08751119111537405,10.033808638303803,9.68282369264772,0.3509849456560836,0.01136418,0.0546875,0.22466340826717163,0.13659074325245274,0.28218497029877265,4.1812260387887665
Participant 1,sitting,9.864954093601108,0.04473549345969899,0.0600834175236788,10.045458422217475,9.72529945155932,0.3201589706581558,0.01351709,0.1640625,0.2367372874491609,0.13968587023509513,0.1279489416230924,3.9969660072906494
Participant 1,sitting,9.865322051791754,0.04678847649216051,-0.056518463948195194,10.026645099937467,9.705422771961045,0.3212223279764217,0.01198957,0.09375,0.2251832396192828,0.13735974228591463,0.3108906082926269,4.3093397726722795
Participant 1,sitting,9.868003301552578,0.04428603997452482,0.16782594352388383,10.056556199917544,9.677570882866217,0.37898531705132754,0.00844018,0.046875,0.23358945482979968,0.13861099116833583,0.18226288980306024,3.8735421470632536
Participant 1,sitting,9.865792311830157,0.05129068224538297,0.0336314011347129,10.029536745039623,9.692021887970538,0.3375148570690847,0.0165092,0.09765625,0.2116714729436124,0.13919170271387377,0.4163606333260967,4.661261597768776
Participant 1,sitting,9.869717510588364,0.04563628788803499,0.0627942186727167,10.07429765949468,9.714445907641876,0.3598517518528048,0.01604272,0.14453125,0.23323544330467796,0.13221852079181265,0.2621746363876521,4.027423450594238
Participant 1,sitting,9.867053581530975,0.04725749850928185,0.017539357976299113,10.069900939338975,9.639067904154425,0.4308330351845502,0.01298431,0.22265625,0.21722592517794767,0.13525712670728868,0.31288478241522577,4.417446068883319
Participant 1,sitting,9.8735280335045,0.045355529717017395,-0.07324880870994128,10.023775356466246,9.719473903586552,0.30430145287969346,0.01111128,0.09765625,0.22878555247055338,0.1393874311680022,0.3314195692760954,4.120138165931135
Participant 1,biking,9.951023649879762,1.2051357341605955,0.15735982195167456,14.651276505478968,6.1000863797162745,8.551190125762695,14.04016174,0.328125,0.27037464305997533,0.11417515842301695,-0.4215401151462615,-812.6818243977918
Participant 1,biking,10.016307794802483,1.404486089302517,1.01425638869943,21.58426032923065,5.186905891039474,16.397354438191176,10.36699011,0.3125,0.28184330288475273,0.12075936622185686,-0.3953977823750866,-422.0604209330613
Participant 1,biking,10.282729196084594,2.530368147428704,0.5602867792231974,21.20544897166764,2.561977428179257,18.64347154348838,121.15265235,0.4296875,0.3231397332753449,0.13519290793626415,-0.8011320260699001,-7271.493427977098
Participant 1,biking,10.047966750309508,1.9430206699115,0.5752015141341091,19.423131311917757,3.6129188437828215,15.810212468134935,24.98538525,0.42578125,0.29820681771120233,0.13501734483986838,-0.5292035487523418,-2869.1904367852903
Participant 1,biking,10.208564643846426,2.0170019998058115,0.9967917264761266,24.914449181147877,4.47388045620354,20.440568724944335,35.06528896,0.0703125,0.2528122904377973,0.14145808486199046,-0.017245626388853342,-3296.2795685242454
Participant 1,biking,10.165626114483699,1.633847447476585,0.6258011194872561,17.131051755511102,6.267680707406847,10.863371048104256,14.21056469,0.4296875,0.2828307980303852,0.13971081578444058,-0.36481773541159135,-1596.530170424599
Participant 1,biking,10.043378174371417,1.367625904851628,1.3232534141921646,17.41703697073644,4.834443026864625,12.582593943871816,13.82593154,0.28125,0.258869092728175,0.1355891924109522,-0.24497593694265662,-834.2047284001461
Participant 1,biking,9.895494879493064,0.6289600315766058,-0.03321344564191457,12.11501289021188,7.853327532326664,4.261685357885216,3.15093504,0.2578125,0.27540256293198906,0.13977426218521527,-0.2594424862870977,19.262301903546266
Participant 1,biking,9.9386642917095,0.7299751605056062,0.2047054450952434,12.916134688055866,7.441466415324334,5.474668272731532,5.3424671,0.3984375,0.2903064291564104,0.13849772952383446,-0.45771208469568814,-59.78658151365162
Participant 1,upsatirs,10.239409647948763,2.0087240440363163,0.37555926744445695,16.164079154099685,5.985256526666171,10.178822627433515,293.859631,0.03515625,0.04557758486392042,0.03703774881503992,4.613979165610211,-5853.119091570353
Participant 1,upsatirs,10.092928496356235,2.316169782152497,0.5914534756816313,17.972883305969578,5.951535137256605,12.021348168712972,540.726916,0.03125,0.04069376952325955,0.033243694013988835,4.9886294882803535,-9779.428114660492
Participant 1,upsatirs,10.16998758330259,2.2190819276991767,0.5338283160555821,18.213078683737134,5.900668113866429,12.312410569870705,392.825874,0.03125,0.039897577211103194,0.03177260811614493,5.259983320766198,-7759.462960479069
Participant 1,upsatirs,10.145918747647045,2.1571876338190874,0.323775860331814,16.704198983022202,6.045511342310094,10.658687640712108,459.332184,0.03515625,0.04195721088111429,0.030616202691991196,6.560643593337185,-8848.585228636219
Participant 1,upsatirs,10.130933353501947,2.2198382304804354,0.44508153850887544,16.58846448903876,5.909056338367405,10.679408150671355,405.508163,0.03125,0.042842533635007576,0.03334302000619659,4.78587426038413,-8201.897890715672
Participant 1,upsatirs,10.141885519162624,2.390853709775995,0.379819983774637,16.305723237774522,5.714633570929986,10.591089666844535,459.733449,0.03125,0.041269751069662686,0.03232924203893374,5.166260429254422,-9334.723441257773
Participant 1,upsatirs,10.555146929196658,2.580258517375107,0.3590213018656301,17.955902441405836,5.5278930489020865,12.42800939250375,613.349289,0.0390625,0.044007414038251695,0.030463537245191442,5.925087779612696,-13033.987387762223
Participant 1,upsatirs,10.175538242497641,2.3623695227846744,0.4869814945557057,17.40446002290505,5.574853887771409,11.82960613513364,466.042545,0.03125,0.04089391828444131,0.03196741763441073,5.725340468899143,-9583.840604257051
Participant 1,upsatirs,10.182053655655661,2.4245134120293583,0.4977146804483813,17.321528848101142,5.991860087560457,11.329668760540685,500.161566,0.03125,0.04031532809169589,0.03151681835484583,5.251689471981113,-9549.971630121885
Participant 1,downstairs,10.031747023734507,4.342289601498107,0.7791703810248645,20.78484716061198,3.2845632433551954,17.500283917256787,1771.42941,0.04296875,0.05389053336775132,0.035864821260802184,5.2624151885019925,-41498.42107852469
Participant 1,downstairs,9.99950241368034,4.350307906510031,0.8559936314036408,21.33516241817718,3.1235511489328935,18.211611269244287,1776.17368,0.04296875,0.05242987999902466,0.033936929646145794,5.509044854986127,-47782.126385687996
Participant 1,downstairs,10.146020271577537,4.3485447908475505,0.8021262846743994,21.952128329845376,2.661303786661718,19.290824543183657,1570.86461,0.04296875,0.05222366626540765,0.035026734711467465,5.088540269147114,-42709.621420688774
Participant 1,downstairs,10.134689720744964,4.508180844312754,0.7419463670290752,21.722068842999278,2.7135214465524315,19.008547396446847,1665.44635,0.04296875,0.05286619480110738,0.03506121083792025,5.433716012164188,-45375.137560990726
Participant 1,downstairs,10.272258634417112,4.296722220703056,0.8510509659613382,22.46080546841542,3.230013893004177,19.230791575411242,1681.96413,0.0390625,0.05049325474759018,0.03393797222168051,5.25048648187648,-49702.74018162895
Participant 1,downstairs,10.27107973028757,4.242989466991532,0.7746008291751196,21.085455992460776,3.1560248111508886,17.929431181309887,1809.7303,0.0390625,0.05005698951377839,0.034904172482356555,5.341041063766518,-41079.20307503362
Participant 1,downstairs,10.17764680403904,4.238093517962889,0.7703798278870678,21.34143490724089,3.1768508510787847,18.164584056162106,1661.8045,0.0390625,0.05202668506391427,0.03641451819400283,5.224910623021359,-39770.613820282066
Participant 1,downstairs,10.051355231285894,4.0871734494539895,0.9426333610896137,21.73007331994073,3.412226213192789,18.31784710674794,1694.21018,0.0390625,0.054980815636990005,0.04133206960654381,4.727121815870941,-38341.46512290297
Participant 1,downstairs,10.23129742260024,4.617297785365951,0.76339796420771,21.505754152086833,2.1309914511560106,19.374762700930823,2058.38375,0.0390625,0.05134271639202816,0.03442255420841581,5.165941262317576,-47332.33165605584
