Participant,Activity,Mean,Std,Skewness,Max,Min,Max-Min,Max PSD,Max Frequency,Frequency Centroid,Frequency Bandwidth,Frequency Skewness,Spectral Entropy
Participant 1,sitting,9.952408294404307,0.0490527182888308,0.014400898968456605,10.132834027062716,9.769240597917527,0.36359342914518855,0.02645298,0.140625,0.21272136934185412,0.11972707934602363,0.5484251640586133,4.329958548366055
Participant 1,sitting,9.986316745714552,0.12401835270337684,1.012005325635624,11.145052124292645,9.192606492720115,1.9524456315725303,0.31252707,0.11328125,0.12684652441364397,0.08696026906947767,1.4373442497137057,18.065744428718524
Participant 1,sitting,9.98961502409564,0.11229552223330373,0.14616629809709028,10.609877777335608,9.398832164689399,1.2110456126462097,0.16964931,0.08984375,0.13269377643798777,0.0989794982499376,1.3579525895630817,16.101544104438897
Participant 1,sitting,9.986085242213111,0.041083437811366405,0.11463924278073005,10.195490159869706,9.831028687782373,0.36446147208733315,0.01040891,0.01171875,0.215088981320979,0.1429962085709576,0.3442986001114767,3.2096516835758235
Participant 1,sitting,9.964285672392474,0.09165396239931593,-1.8257273056998795,10.43278863295907,8.857382871870223,1.575405761088847,0.04997835,0.1640625,0.17863723382831775,0.11756395395933526,0.7413304470409173,9.909415411040609
Participant 1,biking,10.497414042204245,2.6813253095773266,0.4620199659806335,20.799959058613556,1.7120182729457065,19.08794078566785,45.30117533,0.28125,0.24430084396727858,0.13175300358580874,0.05860720691786926,-7025.586071309768
Participant 1,biking,11.092452064012884,3.512775197366728,0.6359382539243497,25.751941346042244,1.8363608086647898,23.915580537377455,71.86862845,0.453125,0.27963213969223477,0.13011684593449283,-0.300162785485311,-13021.525872177008
Participant 1,biking,10.441086423410212,2.364487012780108,0.8539226401344472,22.39791847828722,3.498775565265655,18.899142913021564,40.81743878,0.30078125,0.24159213866540388,0.14097493538750838,-0.0563459433930571,-5218.952204102385
Participant 1,biking,10.489951894310083,2.337264263518155,0.8813870875362901,21.45185945227126,3.885752133114,17.56610731915726,69.5850957,0.30078125,0.25336696376695034,0.14170489016749044,-0.15396999841504475,-6543.54310510506
Participant 1,biking,10.6244558431728,2.584332806157416,2.235880103058199,27.423099113703394,2.1663965132218985,25.256702600481496,47.74291646,0.0078125,0.22862801715391964,0.14816479384720554,0.055536769037798625,-6148.540650361596
Participant 1,biking,10.25304440405226,1.8398802358388304,0.8914253064172916,20.06457140932744,5.111737470263902,14.952833939063536,17.29848275,0.47265625,0.25673277529016847,0.15169945088043835,0.055576429205027374,-1863.8567384718604
Participant 1,biking,10.230992929447634,1.5521731703799013,0.7580088365778331,19.82515781324325,4.820931439047852,15.0042263741954,11.91363678,0.42578125,0.2679055871208931,0.1410020353172297,-0.2906643268297966,-1188.4484143367447
Participant 1,biking,10.046151546799152,1.0276458817521086,0.5558755140450528,17.11230767605585,6.136684806962143,10.975622869093705,8.25389517,0.4609375,0.29690344050929673,0.1416420510789196,-0.4112727198372309,-429.75857931742996
Participant 1,biking,10.624193914645225,2.6913636939461347,0.9071857587185944,25.014591701644864,2.4201588336305533,22.594432868014312,41.94442519,0.4921875,0.25805617014093946,0.14084224856369532,-0.010482266497188308,-9064.297253613982
Participant 1,upstairs,11.146424638554992,2.169961158918625,0.35984125196382405,17.789952499093413,4.638520654260365,13.151431844833049,258.295046,0.01953125,0.043462835162450225,0.038529234944122276,4.106981655890567,-8063.85130194828
Participant 1,upstairs,10.912117148738039,2.304608720017023,0.3269199658233509,19.54408461222986,2.2610067711886668,17.28307784104119,268.11052,0.03515625,0.045884922314497284,0.041425450635100614,3.9469588157225672,-7910.75697599969
Participant 1,upstairs,10.907963356994848,2.4143042232714107,0.3622006346346546,20.40955870000378,5.238496042195698,15.171062657808083,259.625633,0.03515625,0.0409829020569498,0.03765564865798815,4.38673030287415,-7380.303803311736
Participant 1,upstairs,10.892255174505989,2.4887812649229937,0.07099063346103518,18.638705965007336,3.620083100441204,15.018622864566133,507.405475,0.03125,0.03897926721582655,0.03282471809850398,5.066811691804188,-11696.89056474001
Participant 1,upstairs,10.921369566476713,2.393031604524535,0.1990257460985614,17.908187733461475,5.466772085207138,12.441415648254337,430.121634,0.03515625,0.038833841131150806,0.03459306320684906,5.219962614504609,-10569.309053755556
Participant 1,upstairs,10.852127762450188,2.5907141967516734,-0.09426528331161191,17.866014915475695,3.455894521379378,14.410120394096317,493.612047,0.03125,0.03730921809000515,0.03371172898029394,5.760204509952901,-12387.052723871931
Participant 1,upstairs,10.990064344499165,2.456858023073083,0.015619377765426283,17.003773632743997,4.688824706725557,12.31494892601844,412.865652,0.03125,0.0372429133938269,0.032600511731455076,4.971821946907145,-11665.91722699055
Participant 1,upstairs,10.917827693923558,2.5147233387017494,0.1908723387816926,18.41917809920953,4.8237651943269375,13.595412904882593,398.696791,0.03125,0.03842709986011687,0.03744572310009623,4.700261606224811,-10993.649379716991
Participant 1,upstairs,10.484783005387364,2.691371157351427,0.5051184068058838,18.97662140345325,5.140115755505901,13.83650564794735,380.82945,0.03125,0.04158848582634747,0.038150001559820707,4.665156204672801,-11371.579670592186
Participant 1,downstairs,10.66091586120082,2.959759564008678,0.5540959172629727,20.371044753581,4.124576135519868,16.246468618061133,327.971296,0.0390625,0.0473806584752777,0.04031386112507434,4.13252293752721,-13914.310371489855
Participant 1,downstairs,10.882649952331091,3.2764025236110146,0.49495451780429706,20.72119748204722,4.527934991240488,16.19326249080673,544.311652,0.0390625,0.04315803904425833,0.034569677880638756,4.503691308293436,-20542.699132061825
Participant 1,downstairs,10.585488850603587,3.2475872842902014,0.4042061189607517,20.637587994966854,3.3926417736183114,17.244946221348542,786.52458,0.0390625,0.043210939430423256,0.035039430799006704,4.7929443419014355,-23269.357945745607
Participant 1,downstairs,11.136567951480625,3.3480783120446076,0.3120709007168413,20.88544314636393,3.9641826428786047,16.921260503485325,583.951317,0.01953125,0.04337273443862367,0.037475598000876895,4.368269044223485,-19386.168860750062
Participant 1,downstairs,10.866726867246365,3.515863664606098,0.4228030172882623,20.8161974881485,4.3086944099692195,16.50750307817928,842.060292,0.0390625,0.042366627731170746,0.03356793990817587,5.025632311420998,-25723.785203399297
Participant 1,downstairs,10.989054568429093,3.3112390441678468,0.608118911106314,20.734339481857145,4.794221859630715,15.94011762222643,583.090425,0.0234375,0.04365389194564616,0.038696540256165646,4.274826222890506,-19985.006038484644
Participant 1,downstairs,10.896697388850871,3.731318798952672,0.3152512656311695,20.806863122777543,3.388431489907978,17.418431632869563,657.925135,0.04296875,0.04324458694930449,0.03711155101733621,4.478376082007459,-26914.065201235087
Participant 1,downstairs,10.255034429408312,3.096395203252637,0.7921692887560484,21.25838764535072,3.8995170823681486,17.35887056298257,780.766499,0.0390625,0.04574441648690808,0.039553862163275645,5.512817164219196,-16409.182602313314
Participant 1,downstairs,10.002905052225463,3.2547851280902873,0.8060253141675926,20.00083895365392,4.2475144378801115,15.753324515773807,571.774751,0.03515625,0.04963270319581584,0.04058619071796884,4.782853353183168,-19699.072498376325
