Participant,Activity,Mean,Std,Skewness,Max,Min,Max-Min,Max PSD,Max Frequency,Frequency Centroid,Frequency Bandwidth,Frequency Skewness,Spectral Entropy
Participant 1,standing,-0.7181296824366443,-1.1443136985810913,-0.5345036242459487,-1.285567160766274,1.320001045586424,-1.3435656308514023,-0.5678981296457739,0.6279327806417307,0.4481564921503625,0.40881406549011157,-0.3652556107381233,0.5974026107328726
Participant 1,standing,-0.7058267117405675,-1.1210168060517245,0.24835482372521772,-1.2415180607763139,1.256434790491789,-1.292074144405446,-0.5677599762928738,-0.4403945446949205,-0.15537079030244683,0.182928186895374,-0.4285662340177082,0.5975924901219263
Participant 1,standing,-0.7006140295534571,-1.1643689227550935,0.008257274883087888,-1.3433791034220484,1.5108159381893997,-1.4430917490796784,-0.5679789136622543,0.5487974232093862,1.2868650508134207,1.510983452541671,-1.1845212014938045,0.5972228375908519
Participant 1,standing,-0.7177636532926793,-1.1056776764903657,0.27030225978966815,-1.2526421446777776,1.2242430091222476,-1.2907255492519318,-0.5676110503413012,-0.4008268659787482,-0.4296485801353939,-0.15857374180700268,0.009517945151681745,0.5976217966999604
Participant 1,standing,-0.7218857929516281,-1.1101521897372615,-1.5604799806430445,-1.1981785687765165,1.0484716239031306,-1.1981513308627045,-0.5675631620617555,-0.12385311496554238,-0.50392328599221,-0.35607461702162785,0.3206977561890572,0.597560451042821
Participant 1,standing,-0.7181451646936375,-1.1489139207625496,3.6753464862965557,-1.2576727845991296,1.4042849935647579,-1.348006651662081,-0.5679729314873889,-0.5590975808434373,0.7555486548802082,1.413824782381317,-1.0701799305760176,0.5972441204664161
Participant 1,standing,-0.7163242302508132,-1.143671878483812,-1.1348662258385604,-1.2468340627975727,1.1816961231897507,-1.2737724006252449,-0.5679528296376399,0.5883651019255585,1.6582724649845006,1.3269425724158084,-1.247049884077847,0.5974602553434544
Participant 1,standing,-0.7202259618633579,-1.152669772462489,-0.12011913179395128,-1.3042345392009869,1.3473705031565606,-1.3655151995030361,-0.5679737153464959,0.8653388529387643,2.001625691531972,1.3526154309168956,-1.3739274570925806,0.597330737582675
Participant 1,jogging,2.445843648418567,2.9130862665929462,0.34080001361322676,2.2774368179455573,-0.47906551066112113,1.8270445613433022,4.365846111723226,-0.361259187262576,-0.5642729888081436,-0.8907981502922216,1.1281958803516392,-4.898418151927403
Participant 1,jogging,2.015174804837204,2.8415607681736885,0.36226885319286173,2.19500020267921,-1.5178004265721956,2.0750795719946513,4.408988059447435,-0.361259187262576,-0.6025536717106386,-0.9273240950906458,1.206140971382913,-4.366746258146363
Participant 1,jogging,2.4813473436899285,2.734362100965592,0.23366360091912952,2.1020873179665385,-0.560194438184468,1.7214803536792007,3.902758836249558,-0.3216915085464037,-0.5775179036243799,-0.9138305030043176,1.3565933424740682,-4.345425067343087
Participant 1,jogging,2.290100906579758,2.6493587833739194,0.22717342204557384,2.017669590878474,-1.2473159939107645,1.8634496317550522,3.1268486178233386,-0.361259187262576,-0.6041233431364649,-0.9406865558412861,1.3000172989477217,-3.779959490382945
Participant 1,jogging,2.4256887003238576,2.733606131012673,0.190711003280185,1.9958152948406724,-0.6443734749238129,1.6679173574957267,3.941752016562992,-0.361259187262576,-0.5957844864492982,-0.9730385398001951,1.3662484555987202,-4.2997851341087365
Participant 1,jogging,1.8892248800684779,2.7867493521117797,0.2194002715622666,1.9148218433275745,-1.1472074304036712,1.7575962803605065,4.307094133793246,-0.361259187262576,-0.6219968178733772,-0.986175609546611,1.3857684867011402,-4.22897109235945
Participant 1,jogging,2.0859801509622375,2.832259538192634,0.2006537208277599,2.149149574078604,-1.759935528258754,2.113197728931432,5.025795968405505,-0.361259187262576,-0.633216564059223,-1.0099029951822553,1.4218328816682386,-4.546298914547025
Participant 1,jogging,1.6354263327899006,2.6637060602354468,0.35871541258992273,2.0218794626923335,-1.3023180416647544,1.882925896396171,3.9659449245433933,-0.361259187262576,-0.6480487867022947,-0.9665569482658404,1.2477652397768946,-3.85616657393921
Participant 1,jogging,2.2274967856416383,2.6646187413348237,0.23303645526768094,1.9752026078023888,-1.1809887410834898,1.812307013069572,4.131046915805209,-0.361259187262576,-0.6185959863316196,-0.9760151522026805,1.292986700931157,-3.8742260300098326
Participant 1,sitting,-0.6222944064063786,-1.1611394960058916,-1.2436651228839972,-1.332895399648111,1.5027183060788463,-1.4329284333395864,-0.5679779417198599,0.7466358167902475,1.339404596230792,1.1491607482300124,-1.2267610480846016,0.5972372647817394
Participant 1,sitting,-0.6194935112975719,-1.1645844261835654,-0.7491937535006128,-1.343180721193506,1.5639805489419654,-1.4587607911932785,-0.567978191289178,0.5092297444932139,1.402076178401115,1.3361024121236087,-1.1929186435766799,0.5972324668668293
Participant 1,sitting,-0.6199278951958538,-1.1649556866306596,-0.8942141800560904,-1.346152961252997,1.544843165412427,-1.4552661164441898,-0.5679792690828692,1.6171247485460376,1.3652354301745109,1.4375692114708218,-1.2278363526223497,0.5972321252501201
Participant 1,sitting,-0.6202688876245893,-0.9861495886202981,4.929072285592002,-0.4199108942260613,0.8116927273646218,-0.5520592632858573,-0.5641308055316937,-0.7569359744242986,-0.6240681886288197,0.07268782355985702,0.07687794525859862,0.5959217980287146
Participant 1,sitting,-0.6212405279065198,-1.1654164302690018,-0.6870684554916232,-1.3333374475478585,1.5415634389974906,-1.4448113182969038,-0.5679790595741359,0.7070681380740752,1.410898645630326,1.4975674347352985,-1.2189233555330061,0.5972197806699611
Participant 1,sitting,-0.641685374977778,-1.062243820043717,-1.525298455112726,-1.0700990988555734,0.9025629601313411,-1.0600101528946482,-0.567501760818545,-0.08428543624937011,0.11892750532888029,0.7136844945024445,-0.5727381543509049,0.5979443279895226
Participant 1,sitting,-0.6852072466111662,-1.1352122355497714,-0.9233691051860913,-1.318605496797085,1.3704374179384702,-1.3830069273866779,-0.5679097403230848,-0.4799622234110928,0.4208283212197352,0.9078199368796895,-0.8524646724958828,0.5974559262412599
Participant 1,sitting,-0.6794393018799885,-1.0894605895388738,-0.3069960230835039,-1.162215480419462,1.2283226849692392,-1.2250542166133753,-0.5677400345029021,-0.519529902127265,0.13934918152689174,0.271961919871446,-0.7604056289857534,0.5978480317275614
Participant 1,sitting,-0.6863380390766889,-1.1575159049288302,-0.5150491660258938,-1.3357939854217595,1.4852305864244413,-1.429870032926784,-0.5679729436311035,0.31139135091235254,1.0769707491248017,1.292846785409203,-1.0953859388688092,0.5972830889846983
Participant 1,biking,-0.5921014138864458,-0.3342372836314996,-0.5004294749448583,-0.1968332814068107,-0.7176428059833203,0.067899667006642,-0.5521122305441906,2.131504571856277,1.816419225193545,1.2849318024275773,-1.5383149876057016,0.5424554642587794
Participant 1,biking,-0.5532825699347281,-0.1084982638165861,0.05180220801328063,0.9486157137053953,-1.4258769026092304,1.1258328217517062,-0.5437699756601854,1.8940984995592434,2.1983520871912465,1.2432886308241846,-1.624715481187152,0.4828359416356284
Participant 1,biking,-0.5429130821411716,0.01731754147944214,-0.16647735326428237,0.31165857671899344,-1.329725003565487,0.6260971963636821,-0.5431846825324116,2.408478322869483,2.1726529146845985,1.454022871597437,-1.5785847457182813,0.4642287942512932
Participant 1,biking,-0.6072890911656457,-0.16291101219043005,0.09910189974333945,0.7233725434894763,-0.904791341873969,0.8042133170451607,-0.5508394176064786,1.8149631421268988,2.088192568119579,1.4014794386707943,-1.5501864521123152,0.5065502343108618
Participant 1,biking,-0.5082042234118261,-0.14564213493649497,-0.2231226243514105,0.18464636741724885,-1.6109754372250484,0.6158196822232053,-0.5508935435596495,-0.044717757533197844,2.050550276578751,1.4407821419627957,-1.530817780789719,0.48895506792125126
Participant 1,biking,-0.4018637465355448,0.010911925861242016,0.2712403865975076,1.1795657921502471,-1.6280395457182348,1.3567980942989355,-0.5348773214290988,2.171072250572449,1.8388899135652257,0.9411176095003605,-1.5603667628496398,0.4171945030687776
Participant 1,biking,-0.5014507886885795,-0.14671531242273328,0.14781602628023563,0.2945368139883953,-1.1233347974422936,0.5520345226218665,-0.5399627568151726,2.3293429654371383,2.0159370600263227,1.3366748124618144,-1.568432961198957,0.48611852944514955
Participant 1,biking,-0.6054739836012417,-0.6016329746120598,3.1838517248093483,1.042162901348932,-0.11706364490392165,0.8056710764773793,-0.5631573246941851,1.6171247485460376,1.4554178382199456,1.4184096940903568,-1.4060125361255407,0.5829587971195883
Participant 1,biking,-0.5479991937435823,-0.384588788305308,2.549603932987219,1.3533224586868924,-0.42613846453285925,1.1277690655466022,-0.555802325260015,-0.24255615111405918,1.7910519967866914,1.6169647496276427,-1.4997464327675192,0.5469190800418113
Participant 1,upstairs,-0.24396511908342292,0.25134355009336845,-0.6194652299702268,0.1836575993972475,-1.506539577355527,0.5840200254625655,-0.3344346486969815,-0.4403945446949205,-0.7041314690193768,-0.8629612183810383,0.9074334022499047,0.12402068490148997
Participant 1,upstairs,-0.10021836345318082,0.10565360710644396,-0.3726119307059376,0.15092182659156053,-0.6922428532976699,0.3175640422616479,-0.4208795679276658,-0.4799622234110928,-0.6957222548389342,-0.7783121482218835,0.39875241731405986,0.3289475375520143
Participant 1,upstairs,-0.19310184768812025,0.16987972245918592,-0.4105793248902112,0.18318007369867387,-0.767675112533612,0.36386428821983685,-0.03926162214084978,-0.519529902127265,-0.8270259574607619,-0.9717275213061394,1.256395960143101,0.173249543158221
Participant 1,upstairs,-0.24885943880407876,-0.11772922137882826,-0.13268647689039506,-0.09464066269912493,0.07001650297152764,-0.09083090425155563,-0.32183560101203723,-0.4403945446949205,-0.7713105874545081,-0.885975511724396,1.1203707278462978,0.37955149696784235
Participant 1,upstairs,-0.28057006818270197,0.019860052333593795,-0.27637208907065847,0.13928267711711698,-0.5733069384591747,0.2735731477531981,-0.20014628988433023,-0.4799622234110928,-0.7637779859924168,-0.8796775365014682,1.1513167170434102,0.3024816665172566
Participant 1,upstairs,-0.4098660573864628,0.25635414282186814,-0.5722729386560007,-0.03223392791426913,-0.8685610095545212,0.2345434133011251,-0.0002024555671153832,-0.4799622234110928,-0.7976114953586583,-0.9488127626748951,1.2973648408630822,0.14546270780591317
Participant 1,upstairs,0.012613018796266256,-0.015655617273516168,-0.3143050897157904,-0.10806202726599536,-0.35326526945316256,0.025162650078552954,-0.3305299774415346,-0.4799622234110928,-0.8020162996810645,-0.8759698313635408,0.7790576647787035,0.3523163888756547
Participant 1,upstairs,0.05498054331808923,-0.009917024380648901,-0.17972764808093236,0.09010694782488735,-0.4216910191036493,0.1920960734648542,-0.3387908157682533,-0.4799622234110928,-0.7976079368890625,-0.8731872509898485,0.6576005517479339,0.3536776155364356
Participant 1,upstairs,0.05167410557182213,0.06924891572579968,-0.5143593159537244,0.16136543306417045,-0.5330724306653214,0.2779376374406287,-0.22533226588950295,-0.4799622234110928,-0.7869654728085114,-0.876508583512945,0.8848807876735828,0.279759054249622
Participant 1,downstairs,-0.5410255347011845,0.46222791150599574,-0.4647195670086057,0.32223253605298624,-1.788387989148282,0.770364579953981,-0.2597605127569666,-0.12385311496554238,-0.4679580522809947,-0.6141645173119733,0.2976207131424636,0.09761352279291104
Participant 1,downstairs,-0.4867512156764287,0.6703581986683771,-0.6216686939513788,0.2616109563270096,-2.0516244838194675,0.8038346446443189,-0.23304739627640808,-0.12385311496554238,-0.4351375571168773,-0.636137794283668,0.22273039318028598,-0.12901980829725557
Participant 1,downstairs,-0.5750512752409545,-0.06634724652674485,0.17397268805759758,0.13961308734703584,-1.1353206449129012,0.441009278178466,-0.4709485333227024,-0.4799622234110928,-0.5929319583150785,-0.5920717803705104,0.20815657153923398,0.4055022105797009
Participant 1,downstairs,-0.61717353553022,0.31162785036569457,0.028654778040853396,0.25856707281007074,-1.500346456920838,0.6375851911612817,-0.34498715456159085,-0.24255615111405918,-0.43804461615121665,-0.47662157823257884,0.0460951539781166,0.22252455562792964
Participant 1,downstairs,-0.5590565054265614,-0.016450774828915087,0.10524841339658171,0.19152490202358544,-0.5639521938071801,0.30943171539026754,-0.4056193291476663,-0.4403945446949205,-0.6420545913359437,-0.6144238231466598,0.41773072901772856,0.3663166581822225
Participant 1,downstairs,-0.6124199685085676,0.03627859241231046,-0.13272795295440853,-0.02195260098901224,-0.8523001132208294,0.2373106948372262,-0.41849308638707927,-0.4008268659787482,-0.6174346661250221,-0.639228854395224,0.45286909524154495,0.35028387982858616
Participant 1,downstairs,-0.5698171856944315,-0.02123129048691074,-0.16858325111014497,0.21097400668737626,-0.8156881423179703,0.3987055970357848,-0.469844977474628,-0.361259187262576,-0.6055899133588919,-0.62508362957968,0.2525121610645984,0.381752614602141
Participant 1,downstairs,-0.6386634505271862,-0.1012731449780613,0.018691514180692464,0.20175475502507295,-1.6013547501262273,0.6256120427387885,-0.4920565082431501,-0.519529902127265,-0.5697474891830091,-0.5485672154041273,0.14820165518896514,0.4363569155048937
Participant 1,downstairs,-0.6251144952982902,0.11553180608562298,0.3009677526615322,0.162824532584819,-0.5759013407253736,0.29175791644152965,-0.4761493847136856,-0.5590975808434373,-0.6132483539180639,-0.640417607949753,0.2764673074043798,0.38875327057732856
Participant 1,walking,1.0958364867540231,-0.07922702739961324,-0.6042203759847171,-0.05125717826023275,0.6411319419515005,-0.22864126364458673,-0.3873589360443699,-0.6778006169919542,-0.7755693340704908,-0.8349789835838026,0.5036950197889669,0.371609931441847
Participant 1,walking,1.0898699216327536,-0.11325136815830575,-0.5411337075292606,-0.013766842590591194,0.8480845421579213,-0.26247685972544565,-0.413235301266269,-0.4799622234110928,-0.7730104265336177,-0.8244927800300437,0.5754467821617409,0.39284158571378236
Participant 1,walking,1.0215265308338373,-0.08572014004819113,-0.7655797195046783,-0.020611488861406516,0.2996528475726372,-0.10438830249414356,-0.35386842619243253,-0.4799622234110928,-0.7966343485307079,-0.8404032856216231,0.641190757321794,0.3697573858148497
Participant 1,walking,1.306966234473885,-0.08582698879544784,-0.5943594214086446,0.0912063776655062,0.7348081532999585,-0.1511341251695285,-0.3783269206446581,-0.6778006169919542,-0.7985804789223208,-0.8883429608501398,0.4907359328722151,0.35614385696455847
Participant 1,walking,1.1765062072899601,-0.05291206985503567,-0.5813010704320085,0.033205004086261,0.7331449548602638,-0.1935406390538823,-0.36066076039105577,-0.4799622234110928,-0.7923528096904557,-0.8748356592325489,0.6921362516109966,0.36459407965671126
Participant 1,walking,1.390379292633075,-0.12851486146615618,-0.6373237624423822,0.17867289783010243,0.7417686709849867,-0.08850930542542901,-0.39642811058634153,-0.4799622234110928,-0.7791610436436793,-0.8418162862925644,0.5306097590089821,0.3906627091222966
Participant 1,walking,1.122550957668744,-0.05272098285644683,-0.9661702147370844,-0.08528239976742187,0.2031841102329216,-0.12352459619084584,-0.2994571294441237,-0.4799622234110928,-0.8168246172043064,-0.8710990189101425,0.6370568793421257,0.3575112181977038
Participant 1,walking,0.9864301351736416,0.02623274282295928,-1.0677746192821076,0.09930677242363661,-0.7632284954750574,0.30050375498023446,-0.24964286051218562,-0.4799622234110928,-0.8676727762181089,-0.9342298370734968,1.0157379434402982,0.3214923319080532
Participant 1,walking,1.1609966218039407,-0.1546745675243254,-0.6945904151461654,-0.08103262897322945,0.8201046421036529,-0.30390701371852225,-0.37788821600007233,-0.4799622234110928,-0.8139764748506214,-0.8774920727636031,0.778224172771705,0.3990929016855961
Participant 1,standing,-0.6562061337354459,-0.7957891819540015,0.8013604185730528,-0.27800856954518827,-0.4547379917122283,-0.07035319280963083,-0.5427833337457747,-0.7569359744242986,-1.0270189840130894,-0.9041928167075354,1.5083502189637294,0.5712257452555703
Participant 1,standing,-0.6890320146036997,-1.1641416244517138,-0.7104392351076113,-1.3565764270029783,1.4993156525983355,-1.449432096122084,-0.5679796821065232,-0.28212382983023143,1.2916854204294743,1.598408277102458,-1.209176626289073,0.5972215064528577
Participant 1,standing,-0.6882016502949333,-1.1041485499191948,1.8449683223797035,-1.1285618688874837,1.1681960503874405,-1.1822750989417807,-0.5669975169646881,-0.24255615111405918,-0.5035520219679691,-0.28840509514297186,0.2610889024484248,0.5975252031741976
Participant 1,standing,-0.6889582953764398,-1.1642884269816502,-1.217356348656537,-1.3504502900277995,1.4883447605334474,-1.441637140750191,-0.5679776885581251,-0.28212382983023143,1.1176472934926536,1.6944726685496487,-1.1634828644722512,0.5972224788614411
Participant 1,standing,-0.6868971321967872,-1.1375067891997959,-1.6339452205078542,-1.277897448960312,1.2232152550635602,-1.3091001432127791,-0.5677792311044828,-0.24255615111405918,-0.23463694972160903,0.2682767850799468,-0.008620473799560234,0.5974414976758752
Participant 1,standing,-0.6890142624608644,-1.15009874153244,-0.5222672432628057,-1.3216281319652563,1.4089166076309536,-1.3966897060900796,-0.5678681613663292,-0.28212382983023143,-0.02242513397347757,0.5552858593736945,-0.26458987329563083,0.5973119906277081
Participant 1,standing,-0.690146935381229,-1.1561401859914897,-0.7689377053701489,-1.3348875616481595,1.4475755764215386,-1.4179977137563256,-0.5679077417049201,-0.28212382983023143,0.14051013936985945,0.9577687071859267,-0.5285402337957892,0.5972783469807714
Participant 1,standing,-0.6876697003155633,-1.1626192318023318,-0.5673538669976794,-1.3526153472294065,1.48343354586937,-1.4417775246402238,-0.567967872315998,-0.24255615111405918,0.7456545087240334,1.3809920923668162,-0.9106059993132932,0.5972463271871646
Participant 1,standing,-0.6904234415346121,-1.1565241380732774,0.500994006577947,-1.3091383868809268,1.4160678780615132,-1.3895789513074432,-0.5679759003165478,-0.20298847239788692,0.9122928081046157,1.3886406629232582,-1.0239651807029324,0.5972353639989457
Participant 1,jogging,4.656352829441743,1.307781105259122,0.1803726138939866,2.1477443260970794,0.7530173313223566,1.3645876602800233,0.5497379365231183,-0.28212382983023143,-0.2961430471644063,-0.5353832782631467,0.23038977270339858,-0.9596892866502119
Participant 1,jogging,3.7146775869281856,1.3732172444790232,0.01461741811873134,1.9342868238720012,-0.6195554970060331,1.6150241867049946,0.7749631090323355,-0.3216915085464037,-0.4681493054762847,-0.6479982413400541,0.21690725118487605,-1.0539331620920471
Participant 1,jogging,4.172496381462729,1.3063846032725897,0.10143891423038358,1.9761358162676146,0.9288980341904316,1.1853335040903394,0.7385239548106528,-0.28212382983023143,-0.35250885578245217,-0.5210941624339614,0.0928355236952673,-0.9643063436597017
Participant 1,jogging,2.6803160183740866,1.2891627553719605,0.1634238180917922,1.451788152946142,-0.5181919668215546,1.2279849120416306,1.076192294708086,-0.3216915085464037,-0.37084926591159173,-0.40621819193050424,0.1659315174140815,-0.9542513624543769
Participant 1,jogging,2.2494158176540644,1.2502791584742408,-0.026944994018789418,1.6246456489922017,-0.8487911333060529,1.4541896160254555,1.2112145984018763,-0.3216915085464037,-0.4432678475821628,-0.5064890764001893,0.24109586445109868,-0.9266075902565549
Participant 1,jogging,2.850914448404065,1.2581398479949804,-0.13118108259158645,1.5629093590085033,-0.4044400363866482,1.2763371049573817,0.7616396622375744,-0.3216915085464037,-0.42106647885612375,-0.490762427780271,0.1561581521699372,-0.9079493337973031
Participant 1,jogging,2.3894324562327145,1.2871394062706756,-0.17583971853306718,1.4081907108486076,-0.18718445867138025,1.0972672181697556,0.8949557521804065,-0.3216915085464037,-0.4637927139214093,-0.535417868779509,0.23719333233026252,-0.9320690370440566
Participant 1,jogging,2.685375844595849,1.2958401138634414,-0.19256271117187726,1.5525954526223968,0.0035560866213741925,1.1473348021565828,1.0158328323632178,-0.28212382983023143,-0.4022484169739046,-0.48710444897590877,0.15031835859073647,-1.0868162925203941
Participant 1,jogging,2.4381852524826213,1.3666134274632122,-0.17561602036754628,1.4801834296115162,-0.19372598361483734,1.1524633679567822,1.111449244267389,-0.3216915085464037,-0.4653709832691223,-0.5108949173061219,0.17917868746124932,-1.0734455697831955
Participant 1,sitting,-0.6558446270662637,-0.9439013811772019,2.7426225248320124,-0.7009251638602882,0.445384165672862,-0.6509422528740428,-0.5600886129584249,-0.7173682957081264,-0.8818012523002795,-0.4787521424473194,0.5212065517948296,0.5937039737914509
Participant 1,sitting,-0.6811325156913229,-1.1632262735273535,-0.4746775575467701,-1.3572890294325448,1.512685793340747,-1.453936621898149,-0.5679785837028568,0.5883651019255585,1.4064192424784678,1.4905703370740058,-1.215865794464408,0.5972424585714934
Participant 1,sitting,-0.6808797034962039,-1.1627817828101308,-0.6980617687432106,-1.3515512232552385,1.5152400220898365,-1.4504524461076074,-0.5679798838045692,1.4192863549651762,1.535244333562067,1.608502289524819,-1.316385454495121,0.5972454995109877
Participant 1,sitting,-0.6802608778058916,-1.164146560843718,-0.5771576579628112,-1.355149903593261,1.5217526011355214,-1.4550516530935111,-0.5679788708127359,0.23225599348000803,1.3312424840110209,1.6206879785505903,-1.2006484879288961,0.5972367674269091
Participant 1,sitting,-0.6795743369242828,-1.1629740880698192,-0.579300215340816,-1.3519706104249762,1.519617517426774,-1.4520648977089392,-0.5679795856186234,-0.005150078817025578,1.5803554349976938,1.6450428311357557,-1.3041844842776043,0.5972463106780125
Participant 1,sitting,-0.6807085478451597,-1.1628851845303854,-0.38689129008230605,-1.3477052797905753,1.5147800338195603,-1.4474709152114862,-0.5679798806890353,-0.5986652595596096,1.4195938168244242,1.6345620681940825,-1.2766834682994208,0.5972416765979325
Participant 1,sitting,-0.679616492258496,-1.1644589997587407,-0.5665159522948152,-1.3542519326822224,1.5176512477080433,-1.453167360873246,-0.5679776609740989,0.8653388529387643,1.631014650177272,1.6146917201543072,-1.3381348461729872,0.5972312161288095
Participant 1,sitting,-0.6791645504505901,-1.1626003683552506,-0.6094637725700196,-1.3513676728891784,1.5113657088450685,-1.449164123649367,-0.5679786738223305,0.07398527861531895,1.4679899644874788,1.7711488720758222,-1.3028178127585053,0.5972481613861228
Participant 1,sitting,-0.6797841848123672,-1.164090779691404,-0.5034539010938187,-1.354060952443725,1.5266317622102021,-1.455697686239371,-0.5679797277968591,0.7070681380740752,1.4764728006326775,1.5479340562751438,-1.2535996377534262,0.5972351870801913
Participant 1,biking,-0.5402401378259877,-0.12535736547608028,-0.1391798301945247,0.33567421751447285,-1.6065446457128876,0.7262108332729396,-0.5402182729321786,2.171072250572449,1.9635097760104558,0.970301641554057,-1.5225015633135146,0.4502492792065985
Participant 1,biking,-0.31245010452498667,0.3837382270336238,0.7440436564497007,1.321645335470221,-1.4914802705071704,1.4212640424691714,-0.5075164612732065,2.4876136803018274,2.0857921200192644,1.153158256414002,-1.6688783462686592,0.2607378593735178
Participant 1,biking,-0.2939308808416826,0.5300995133463497,0.04010190422582567,1.1014811085719305,-1.272622292372977,1.1933099882815548,-0.5112793523882756,2.2502076080047937,2.0913192861689422,1.1198002687857669,-1.6172672993001849,0.20851199117186933
Participant 1,biking,-0.21777172612956222,0.5280614086869126,0.18633555945676236,1.1404578029673287,-1.3722289865177686,1.2517711794261197,-0.49856074795397953,1.7358277846945542,1.9971151891128376,1.3359574855852208,-1.5407113174575624,0.21757671970298242
Participant 1,biking,-0.3807952017815455,0.181073208706795,0.15454340844823297,1.091852784003205,-1.1478096601604226,1.1490581737599976,-0.530357104611629,2.3689106441533108,2.132193742306928,1.3345844891759944,-1.6200232721460632,0.37335016779623326
Participant 1,biking,-0.5164656047932545,-0.013292861208067757,-0.30368830143189085,0.2714396874175174,-1.3071202215574376,0.5896242667962261,-0.5427682642076428,2.171072250572449,2.1916912922794136,1.104110571127545,-1.5584274331248817,0.4627512603255708
Participant 1,biking,-0.4611788394026283,-0.017662096791063824,0.3573378652163574,0.9800324437008131,-1.7347563460818047,1.2409581202830222,-0.5280916391827093,3.358102612057617,2.071385786423073,1.3373909151557466,-1.574945243294533,0.41571546379600066
Participant 1,biking,-0.6096740089800419,-0.569810535779842,-0.46149186618514915,-0.09361190037133231,-0.6688271555233926,0.12972637104408144,-0.5561111281027393,3.793347077935512,2.0429265937164236,2.1990539731439616,-1.537347808221843,0.5815791721948314
Participant 1,biking,-0.47216565073529326,-0.18886463033028933,2.2645271878575133,1.6765502221546473,-1.5472064931709164,1.7003508006121948,-0.5458712359845268,1.696260105978382,1.4680304845202519,1.6574394174917548,-1.4163609467396443,0.47515614610142715
Participant 1,upstairs,0.9396823374777297,-0.19536259538784556,-0.5504708290458974,0.18865680870365695,0.5428117160594893,-0.02193751007983864,-0.48648783091762154,-0.4799622234110928,-0.7187366139717738,-0.5849091565389839,0.011002081551052438,0.4794387414311264
Participant 1,upstairs,1.2872829151517344,-0.15701183910862718,-0.4399206085590674,0.26300189179865013,-0.7109366242612163,0.4060263316584543,-0.4719058513755892,-0.4799622234110928,-0.7331656156715161,-0.5889260381005177,0.1575175164926557,0.4927680285936519
Participant 1,upstairs,1.217966915569746,-0.0901101245246257,-0.12106905816943159,0.4161297133048712,0.35094146981815,0.20339398252307056,-0.4063401725528799,-0.4799622234110928,-0.766724294617197,-0.6639707381763632,0.2482884701598279,0.44210599795296707
Participant 1,upstairs,1.1428927573982892,-0.2412450033509415,-0.48803528527129714,0.20429320124955172,0.4323600071713023,0.022486044593635186,-0.48176680797094346,-0.4799622234110928,-0.7085500404996309,-0.5760491119370651,0.04515859034753429,0.4799514935879631
