Participant,Activity,Mean,Std,Skewness,Max,Min,Max-Min,Max PSD,Max Frequency,Frequency Centroid,Frequency Bandwidth,Frequency Skewness,Spectral Entropy
Participant 1,stand or sit,-0.4892165114952814,-1.273434299689796,3.876323553152953,-1.1146492640341232,1.434546871241643,-1.2343605902469628,-0.8385996428636134,-0.718192932164571,-0.4602855505473942,-0.8681352254532695,0.6684930943076081,0.904130961823089
Participant 1,stand or sit,-0.5093926854716228,-1.315109756253601,6.4632756534489975,-1.2518216145328696,1.5670100430183278,-1.3721140877866058,-0.839006169712357,0.5926193213259804,0.3153595341659793,0.1193549648182877,-0.0166203127868588,0.903559198818575
Participant 1,stand or sit,-0.5139489422763065,-1.3391860473739745,-0.1407577020178027,-1.4023316618434172,1.6706204137036529,-1.5098634822044088,-0.8390428906924925,-0.409766519578559,1.948857168182221,1.7666252552816486,-1.5630604923516105,0.9034660629759598
Participant 1,stand or sit,-0.5087670821643083,-1.3214612433902182,11.221108081316522,-1.217385967382545,1.672135192497609,-1.381959175457259,-0.8390428948544161,3.753990050332604,2.2630814930725247,1.6780782460165045,-1.6418764738688254,0.90346965547327
Participant 1,jogging,2.620035056775456,2.1825437935352645,-0.3898108608251188,0.9793938878722436,-0.9591994315525668,0.987854445903445,4.096082612332571,-0.1784467101390499,-0.4396390100403322,-0.1688075458052555,0.6236405409678272,-4.189816017421591
Participant 1,jogging,2.134757672035791,1.985453825343969,-0.3323101896197407,1.208844910211003,-1.126935768370223,1.200992953547081,3.781561298213468,-0.1784467101390499,-0.4978737684617806,-0.3292260843795214,0.6491247022307542,-3.258581687315496
Participant 1,jogging,2.7490663595241647,2.0003373663101947,-0.4026882444751566,1.0194116160264552,-1.0248525127155512,1.0367130440076897,3.299146380156002,-0.1013401069925468,-0.406924388800855,-0.2961484011759621,0.6224858083215662,-3.478145922643819
Participant 1,jogging,2.229640728493244,1.837877146451672,-0.358194308789216,0.9971636960100516,-0.9233295085948232,0.9886742904978958,2.7943609586478413,-0.1784467101390499,-0.4695662747193775,-0.3689223479583234,0.6111225656177361,-2.847006196682809
Participant 1,jogging,2.460715964364428,1.848824860392575,-0.3750540718957327,0.9198235174933818,-0.9977645690455595,0.9588816530208176,3.072756881483373,-0.1784467101390499,-0.3592153673724307,-0.2681842324481701,0.5919400799002175,-3.106150137667369
Participant 1,jogging,2.148235607856645,1.8208641393250875,-0.3989298285030881,1.0262512543483877,-0.965369737395889,1.0223641504161036,3.3054049284483997,-0.1784467101390499,-0.5337733537247197,-0.4350487804026828,0.7975599631150138,-2.886914212623998
Participant 1,jogging,2.0964779858975464,1.828642917251748,-0.4061475283318271,0.9255798702594606,-1.2059177842108504,1.0297056051482367,4.317096640833381,-0.1784467101390499,-0.6067727120234605,-0.5333478167105664,0.9282232244043536,-3.148061766771048
Participant 1,jogging,1.89720551066741,1.664757277438205,-0.3055177460877547,1.0361815272804904,-0.9063822729882,1.0103198177405297,2.8478516537254253,-0.1784467101390499,-0.5585218073705535,-0.4407762677818114,0.7739588514270952,-2.28684610561001
Participant 1,jogging,2.1262042251525584,1.98082778131968,-0.267097120259371,1.3566586901166042,-1.2085497022229894,1.3298085961565171,4.453310273788364,-0.1784467101390499,-0.5539277670578656,-0.295050319558544,0.720132316589331,-3.3281992940869607
Participant 1,stand or sit,-1.089212265430208,-1.3308253386500946,-0.2889160443629935,-1.4950570245983898,1.4504250951845543,-1.5035401113758131,-0.8390346326388682,2.597391003135059,1.6678688683803504,1.3418597166024666,-1.3082885416522556,0.9035441367283532
Participant 1,stand or sit,-1.0904296883030309,-1.3326527218248934,-0.5398816312981182,-1.496680589454001,1.44677518885676,-1.5034953947472236,-0.8390294822173874,1.5178985590840164,1.892908205336726,1.6201016663805756,-1.3785807454029135,0.9035280098854996
Participant 1,stand or sit,-1.0891123691912088,-1.33261308677928,-0.3250693175598267,-1.5011898689830665,1.446153503978833,-1.5064261762480808,-0.8390369973383409,1.2865787496445074,1.9505777684407155,2.0448036670930057,-1.4028677442379427,0.9035281525788262
Participant 1,stand or sit,-1.0908039795645492,-1.3059439058149318,-1.1098569888347238,-1.312006219700717,1.122164132923153,-1.2710763354002663,-0.8389464926988779,2.751604209428065,1.573782303898245,0.1963001502754121,-0.7693427669988715,0.9038072489060138
Participant 1,stand or sit,-1.0874423540881466,-1.333335766582055,-0.1897134406336326,-1.4949836129641998,1.459338695706098,-1.5063508711164582,-0.8390379842886952,2.828710812574568,1.9377353408798492,1.43458890165351,-1.4750741286225495,0.9035161926693346
Participant 1,stand or sit,-1.0886935264662152,-1.3329068729492215,-0.4460581128647054,-1.498966061372028,1.4518258897608438,-1.5067035196128475,-0.839036518306797,1.0552589402049986,1.7975470373931377,1.6996126688818016,-1.373569446721162,0.9035245456351448
Participant 1,stand or sit,-1.0950071903718122,-1.295383133927826,-0.5107206198301656,-1.3427963515682728,1.1578876476780735,-1.3039201451163094,-0.8385340053307425,1.9805381779630349,0.941603452958802,-0.6377215002691872,0.3919944303372419,0.9039613324965486
Participant 1,stand or sit,-1.1063815960070296,-1.2928636026055411,-0.3358911562729731,-1.3390114067873986,1.089898874088729,-1.2794647282763352,-0.8385841454662997,2.520284399988556,1.2914983667879532,-1.0569236491298433,-0.0254075537927524,0.9038970314104964
Participant 1,stand or sit,-1.105328969893281,-1.3211696571528329,-1.3683419232568936,-1.4653242111090254,1.3235750858330566,-1.4421740243147756,-0.8389911069605511,2.4431777968420527,1.5333195406640754,0.5693005967246053,-0.917130967005576,0.9036195992780428
Participant 1,biking,-0.7961728544217345,-0.9160371498775012,-0.2789832192759027,-1.0117814781810894,0.7016330917572235,-0.927646147182768,-0.7921513658401034,-1.0266193447505831,-0.4049146071924249,0.3278470699677874,-0.2996385411242614,0.8870900191270173
Participant 1,biking,-0.8114297688173742,-0.7115618472868935,-0.1067051094893247,-0.5114403521228696,-0.0463480386739649,-0.3401654669220892,-0.7650856289914651,-0.9495127416040802,0.1383161117006586,1.1662299458280572,-0.5540782926358714,0.8554717709726669
Participant 1,biking,-0.7887632119231736,-0.5872315914201466,0.0761073509619979,-0.3300826330064418,0.223139568786037,-0.3007849710551513,-0.7493470007125828,-0.9495127416040802,-0.0834433687449638,0.1729259562082672,-0.3032421056854292,0.8198709359583521
Participant 1,biking,-0.8437690783016538,-0.6733792447708187,-0.194883999014411,-0.6324530337120331,-0.1466696673440718,-0.3919649542674697,-0.7344566663809743,-0.9495127416040802,-0.4397073070797183,0.0614536018311397,-0.149928977008507,0.8430628532337815
Participant 1,biking,-0.7857152947696653,-0.5605706926336966,-0.1191720833578885,-0.6264792066099791,-0.0143220717943668,-0.4303082421194264,-0.74817744430734,-0.9495127416040802,-0.2050885530408893,-0.1552083544088403,-0.1891452681707575,0.8023514974101067
Participant 1,biking,-0.8080108871460853,-0.6281862244354913,0.146474339124392,-0.2871484620668574,0.3907235431791988,-0.3247828065746,-0.7891030111185137,-1.0266193447505831,0.2019627258552138,0.4754647951651097,-0.3561870365166449,0.8229646453265299
Participant 1,biking,-0.8170712284532089,-0.6424107864984354,-0.2046259309735402,-0.495806059273315,0.1037876063720893,-0.3775132657174352,-0.7421348492733146,-0.9495127416040802,-0.2245480145536697,0.0601098516347593,-0.199010474925902,0.8229747387267428
Participant 1,biking,-0.8444760380053076,-0.9210937701467422,-0.360706019070643,-1.0713237948686232,0.7352012541026084,-0.979757951350508,-0.7867838502883691,-0.9495127416040802,-0.5948445951262681,0.6728017108507478,-0.1612670086327647,0.8855054565825929
Participant 1,biking,-0.8096168527359947,-0.7845847373366126,0.3566317023740487,-0.1544358129443478,0.2503183918450155,-0.1875754832407355,-0.781416589082923,-0.9495127416040802,-0.1694701920616975,0.3729883709922497,-0.6709710377033032,0.8644226417150181
Participant 1,upstairs,0.4803493086016587,0.8357257856108361,-0.2448047860019172,0.4883313048584267,-0.8018027339184918,0.5964228694788977,0.2361935650133119,-0.3326599164320559,-0.8495673735146024,-0.7936117900308591,0.9381810635952006,-0.6584735547625319
Participant 1,upstairs,0.3864250887561664,0.7223699948857065,-0.1824586747662073,0.8013331571229938,-0.6683166745895144,0.7708551348920438,-0.3305954074560885,-0.486873122725062,-0.643636193598959,-0.4452382129535657,0.5533523509353785,-0.3010845210563901
Participant 1,upstairs,0.0827074913077766,0.6153056319651573,-0.0612585264761223,0.7605562538234334,-0.9374721422694348,0.828960216366333,0.5217019690729296,-0.486873122725062,-0.7661243678460417,-0.5050112661377427,0.4050956446947281,-0.2913669086015093
Participant 1,upstairs,0.22026063392153,0.789095654726941,-0.1890493358104252,0.6953256430492856,-1.0087689911684006,0.806566600968179,0.405127368480728,-0.409766519578559,-0.753033729969055,-0.6898014249425217,0.6081143399652551,-0.5158417680854593
Participant 1,upstairs,0.2643125292914536,0.8279366798160266,-0.0482221965908381,1.065794396107344,-1.0324731835924583,1.0713589287514425,0.6849189308439795,-0.409766519578559,-0.7019971786540194,-0.5639479606752802,0.5108152769839344,-0.533819149416909
Participant 1,upstairs,0.119655372563495,0.6953935573470145,-0.0805353445780532,0.7073997860553685,-0.8724362151841841,0.7711787490209994,0.4642463442100863,-0.409766519578559,-0.7378248772764588,-0.4161353602047447,0.4740298844814846,-0.3594946689226486
Participant 1,upstairs,0.1503541333047253,0.6304526540080496,-0.0125625297233286,0.9799529077583712,-1.0352528423234515,1.0126595644094214,0.391413349565174,-0.409766519578559,-0.7173223731793229,-0.4386312384776538,0.4694468125042076,-0.2928513194278209
Participant 1,upstairs,0.1592968343272827,0.6924986606987679,0.0240881477920898,0.7549712421619528,-0.8417331336074849,0.7943459324141855,0.3558704048339425,-0.409766519578559,-0.7168455457343483,-0.5762276732967856,0.494954898123387,-0.4326414418101659
Participant 1,upstairs,0.0874907155446374,0.7943516081431357,-0.0893787919817779,0.9552018160468148,-1.0518650968815078,1.0008105640697578,0.3105157685604284,-0.409766519578559,-0.7039165731725354,-0.3616612954971849,0.5213664482735426,-0.5582031550048973
Participant 1,downstairs,1.2938256794677827,1.0463737131051682,0.0736647295284469,1.291382068209409,-0.9368219249169724,1.1972545531478598,-0.173012465465317,-0.486873122725062,0.1093202208096581,-0.1517495596710826,-0.3497536153875107,-0.721107916049249
Participant 1,downstairs,1.0785414412811598,1.0915789709322328,0.0573356173706039,1.003764842092712,-1.174657535607265,1.0739460316876115,-0.37901225328381,-0.3326599164320559,0.0720802053816521,-0.1280347476819688,-0.2778459460571266,-0.6857986775490794
Participant 1,downstairs,0.4919792319056359,0.8704987028352994,-0.0395187786715729,0.9460259009899804,-1.162479259707048,1.0299533936563474,-0.1509947253805746,-0.1013401069925468,-0.2959023824555508,-0.1200703714416424,0.0170334714461184,-0.5745702336852256
Participant 1,downstairs,0.8279323825901054,0.867258985037174,0.2239712342944064,1.355365237740605,-0.840366918212889,1.2107051277743377,-0.1782983431858118,-0.563979725871565,0.1415556898091012,0.1211371803824526,-0.5188287304296495,-0.3741565593386484
Participant 1,downstairs,0.3691527976988543,0.876642585844879,-0.0273312400412663,1.5024418293018769,-1.120814172585819,1.4028446958089569,-0.1419514794759584,-0.2555533132855529,-0.2626400960479665,-0.0153062696583374,0.0128970296589092,-0.6142077167324568
Participant 1,downstairs,0.511602060942136,0.9108562824377444,-0.0845599976546555,1.1907153899356329,-1.1396858834036374,1.192500750881857,-0.1544175163276598,-0.2555533132855529,-0.2682453316452938,-0.055414385121531,0.0016636344465688,-0.4828516654660309
Participant 1,downstairs,0.4012515181703538,0.9444560576337888,-0.1129873712549724,1.003580542372152,-1.1281962892570545,1.058901648101807,-0.1150558764012878,-0.1013401069925468,-0.2609453507038249,-0.0705420562725417,0.0411228461355307,-0.6458036840288309
Participant 1,downstairs,0.5072540018940725,0.6994695217882088,-0.0517983501406829,1.3792240826386075,-1.05474938307254,1.296095868279356,-0.3830097485267664,-0.563979725871565,-0.0170047770428335,0.3543640212829064,-0.2727599796180955,-0.2731081490762144
Participant 1,downstairs,0.3674152540589188,0.6460194002246787,-0.038051397762878,0.939892473176221,-0.8581550788232246,0.9279918641947889,-0.3791669404945503,-0.563979725871565,-0.0346251082250059,0.0847725142125921,-0.3618102103555579,-0.1547382186764301
Participant 1,walking,0.2404107637494171,0.5358215528492588,-0.1635952868557887,0.2241573654331133,-0.1915295782258817,0.2171024630169792,0.1504014528780791,-0.409766519578559,-0.4512721145512109,-0.7991253075427411,0.0717886338921402,-0.2680880188569847
Participant 1,walking,0.2877924617185106,0.5973956020140233,-0.137544060629494,0.5039861112625282,-0.266416308057584,0.4354040651049491,0.2303741078667068,-0.3326599164320559,-0.4331563878594964,-0.8284276459032345,-0.1174628171706615,-0.3450963374885432
Participant 1,walking,0.1680095056086155,0.420920548128651,-0.0651375467069192,0.1122540803406093,-0.1102012782710217,0.1133078467435648,0.1597242121409828,-0.409766519578559,-0.4430473766385913,-0.784528944709536,-0.0943480807313151,-0.0629757127967273
Participant 1,walking,0.2319338998789148,0.4931814945578096,-0.1345157314721699,0.3017465631448584,-0.2340119475467751,0.2846044588339476,0.2050036254088497,-0.409766519578559,-0.508016552635522,-0.8278994793850574,0.1941263675585741,-0.1886231408317906
Participant 1,walking,0.2366117694716767,0.5128337901471974,-0.1002971341132768,0.4440769012850301,-0.1054588741083624,0.3421390756041408,0.2440657391504428,-0.409766519578559,-0.479312990098575,-0.8403191025071199,0.0416831198213978,-0.2102902975256366
Participant 1,walking,0.2465820440620771,0.5534898522241639,-0.1506136406539718,0.2749776654116085,-0.7461282553899371,0.4304368806783535,0.3007245866024586,-0.409766519578559,-0.4649829772532086,-0.7800364062972587,0.0870380911399662,-0.2781182303693994
Participant 1,walking,0.1215033386274936,0.382686499118809,-0.0405602526099513,0.319474226587999,-0.129600866272087,0.2633898214594792,0.0483045841809559,-0.409766519578559,-0.427323822131954,-0.6920880082963987,0.0944099225832117,0.0376950907950395
Participant 1,walking,0.1008506097991166,0.3106866337779594,-0.0229941461460998,0.3714539158073176,-0.1278239557555607,0.2989040154042611,0.1480540998340364,-0.409766519578559,-0.4291374464923753,-0.7103882469303794,-0.0308606059466725,0.0296872922227363
Participant 1,walking,0.1253782954813161,0.3743158687342065,-0.0645088044683874,0.2550670648444223,-0.2229360907670934,0.2486432984063105,0.1960056814211981,-0.409766519578559,-0.4794366479569564,-0.8095080574901059,0.0653976936369086,-0.0628253904426408
Participant 1,stand or sit,-0.697183870660695,-1.2696721355453868,4.131793556939864,-1.1007231561716426,1.194654097742102,-1.147675110499934,-0.8390039745145501,1.7492183685235256,1.0292556498833303,0.8766444338110579,-1.1826863579034224,0.90374366050889
Participant 1,stand or sit,-0.7012529198727167,-1.3382913294992531,-0.3378126069091651,-1.4413317403683443,1.6067224093029788,-1.5164230821721671,-0.8390419590077938,1.2094721464980045,1.900937963766249,1.7659331374349383,-1.428126422871124,0.9034764630144464
Participant 1,stand or sit,-0.6777284867216947,-1.3013324597225508,2.0448268140617007,-1.2957188490427587,1.4560694748536152,-1.3669702545023634,-0.8385417944821243,0.0528730993004591,-0.6738032998061791,-0.7564866129680791,1.2630056857671768,0.9038357949538216
Participant 1,stand or sit,-0.6743494076150922,-1.336741605619931,-0.7174453141756446,-1.4314883181591658,1.5877450254336172,-1.5034969949456805,-0.8390397098456649,0.8239391307654894,1.828790302020368,1.7920056120498515,-1.423244189295536,0.9034881785913812
Participant 1,stand or sit,-0.6745011800153652,-1.33703747698651,-0.5942718519570184,-1.4351786415566397,1.5959810021981695,-1.5087030145993392,-0.8390425640442357,0.1299797024469622,1.919890833485584,1.7838959847896916,-1.5223380239566702,0.9034839239138448
Participant 1,stand or sit,-0.6755844193594983,-1.3370659073826756,-0.6044240535866393,-1.4363219615130782,1.59419776625417,-1.508924205382494,-0.839040964003238,1.2094721464980045,1.9206600342618985,1.987653459806461,-1.4492989237027298,0.9034888801044776
Participant 1,stand or sit,-0.6758506373251755,-1.3365306571177589,-0.689241940845554,-1.4338112637466311,1.592447525682347,-1.506619344044562,-0.8390411642796908,5.604548525848677,2.01877878323501,1.8126597394815809,-1.5063618057023582,0.9034942367207864
Participant 1,stand or sit,-0.6788799504889264,-1.3371103819735244,-0.654083577400529,-1.4372957448724422,1.5928401560476195,-1.5091643503199492,-0.8390432416891981,3.8310966534791073,2.1117943169915945,1.7753126487608757,-1.5581872335567089,0.9034799270714992
Participant 1,stand or sit,-0.6762067622924717,-1.3376455893511348,-0.5219637013995939,-1.4355019037522874,1.6033674393763435,-1.5112988504531772,-0.8390434697977822,-0.3326599164320559,1.961189524632599,1.826878092560064,-1.5116542116224072,0.9034798968741432
Participant 1,jogging,2.406274584682884,1.7315598721456316,-0.2871166000487338,0.9672868663905706,-1.0413466103079962,1.0058231194448637,2.164905244838258,-0.0242335038460438,-0.1517999613586033,-0.1497901653696578,0.1117865461888556,-2.595801650399349
Participant 1,jogging,2.11162487257453,1.686461412175824,-0.2263542103127614,1.0835243036679365,-0.8328163371208746,1.0195670769170488,2.2551924091387145,-0.1013401069925468,-0.1577886492914562,-0.2066549510355911,0.1870796133175922,-2.6812834483953254
Participant 1,jogging,2.311531326090667,1.538558631919827,-0.3600282547019304,0.7408862107802017,-0.8905158833068194,0.80022976550441,1.9822671808999537,-0.0242335038460438,-0.1908957857903014,-0.0751425493286315,0.3441371236377604,-2.229218168137239
Participant 1,jogging,1.9297248435541343,1.3732728257173947,-0.3388287319338791,0.5295948723017575,-0.5118207335070641,0.5319692492985778,1.937415825963932,-0.1013401069925468,-0.2317402604533857,-0.1562705449077077,0.4085102046954884,-1.8150045715572656
Participant 1,jogging,1.471799701780531,1.4120905584256869,-0.3401805614878322,0.5250416594154521,-0.9535912740241732,0.6706393621925442,2.2923581875309926,-0.1013401069925468,-0.367820128900564,-0.371355218868048,0.4690913709654642,-1.8160336381318023
Participant 1,jogging,2.3076943938801517,1.449982251605574,-0.4500780187543414,0.5918702466907071,-0.8168255431544741,0.6731234376995894,2.2202781610684954,-0.1013401069925468,-0.2636130950112202,-0.2865549706723123,0.3771896158068356,-2.0720939623928696
Participant 1,jogging,2.116849363782783,1.386475248524249,-0.4107231128121394,0.7517150773285478,-1.133248732197841,0.8856769278689892,1.2323532950856346,-0.0242335038460438,-0.1517936822594962,-0.0206977783270993,0.1267805771599826,-1.6355957814376545
Participant 1,jogging,2.309871046454888,1.3231648790633448,-0.4428777472295802,0.5463564851229015,-0.8823483646758654,0.6625636417912046,1.7646991153189262,-0.0242335038460438,-0.239783071428372,-0.2488820862017929,0.4563096823295047,-1.7473200710834165
Participant 1,jogging,1.931954913524576,1.3719438870412357,-0.3861707457152164,0.461150185613697,-0.7563461100542163,0.5629596353424838,1.7434104313132006,-0.1013401069925468,-0.2390380333751552,-0.1825678654780309,0.4280241568297622,-1.6838618598035489
Participant 1,stand or sit,-0.8352318462562432,-1.3313523418890685,-0.4559492117470946,-1.4581676331908,1.5288689408094471,-1.5031157261161376,-0.8390320788591035,0.9781523370584956,1.58428466164534,1.437955553613969,-1.3235769811774138,0.9035505308561668
Participant 1,stand or sit,-0.8348709686197376,-1.3329424100205804,-0.6208925459735508,-1.4590619485142209,1.5303156367350677,-1.504201029772701,-0.8390366585343129,0.9010457339119924,1.73321505136763,1.6995067547098304,-1.2816955090284623,0.9035250049810234
Participant 1,stand or sit,-0.8363748049950581,-1.3337514426166308,-0.4221605467533506,-1.4622196828410052,1.5490462920083892,-1.512406651965515,-0.8390374730520694,0.8239391307654894,1.843607567748188,1.7640642483830973,-1.452168710209118,0.9035132722970688
Participant 1,stand or sit,-0.832332105164692,-1.3343468885798662,-0.3422650653493753,-1.4558118963485671,1.5479230028117017,-1.5075976871912091,-0.83903869390253,-0.563979725871565,2.027599684425903,1.8203623122227208,-1.5803680936047702,0.9035087998909952
Participant 1,stand or sit,-0.8354603110194383,-1.3347865575627735,-0.2793432601230268,-1.4587388146096776,1.54424065327751,-1.5084473519182862,-0.8390403317542873,2.751604209428065,1.8973036700309889,1.8294130081489437,-1.4992961830782006,0.9035114733387573
Participant 1,stand or sit,-0.8338238344905913,-1.334549567532934,-0.2419538332622937,-1.4585226191596772,1.5495018813601311,-1.5099863913581717,-0.8390404851944449,1.6721117653770226,1.7402764921288412,1.947218170426566,-1.3985250051557527,0.903506337661808
Participant 1,stand or sit,-0.8345801327284286,-1.3346023882438942,-0.2121082824344074,-1.4590619485142209,1.5562968217570126,-1.512542321801051,-0.8390403983802359,2.674497606281562,2.076090707802716,1.4861353819028238,-1.58695113362953,0.903508051537446
Participant 1,stand or sit,-0.835401517217644,-1.3342568223488052,-0.3236258600969144,-1.4577448887983142,1.5438658933198923,-1.5076370443327236,-0.8390396459161739,1.0552589402049986,1.6066556017948423,1.7558619181157145,-1.3866274862114416,0.903512395802609
Participant 1,stand or sit,-0.8352554561617547,-1.334720265224569,-0.3827992837837464,-1.4596300978878105,1.5506617702484156,-1.5111275948211216,-0.8390409608964499,3.753990050332604,2.003254030938474,1.8234306361819583,-1.5613033840961998,0.9035054693547392
Participant 1,biking,-0.5614238483210626,-0.7484245902224703,-0.6297590321420858,-0.7830232275899626,0.0707948279766332,-0.5663091123365711,-0.746466998825098,-0.9495127416040802,-0.6728571447004802,0.1874315054896249,-0.1176898252954521,0.858080976650464
Participant 1,biking,-0.5191692764754945,-0.3836276065224225,-0.4143311517401466,-0.0006676813364245,-0.2131335020864713,0.0679632689113412,-0.6337294571948866,-0.8724061384575771,-0.5203182240126902,-0.2211204201279414,0.0084432762914763,0.7198686732002331
Participant 1,biking,-0.4951743742024459,-0.2115091702670803,-0.3612424265388297,-0.1829967714181612,-0.4494131550031665,0.0172469849045134,-0.5063658751050231,-0.8724061384575771,-0.6599095632193324,-0.3480097314660494,0.0573161446073182,0.6066091942670154
Participant 1,biking,-0.4635290643823747,-0.179857602490774,-0.4301881467355332,-0.201123457371851,-0.8458928300165068,0.1319536062246604,-0.5091473484340011,-0.8724061384575771,-0.686356173309256,-0.5081877458844122,0.038696360425223,0.5965503644375982
Participant 1,biking,-0.4980967697766058,-0.4483820038322797,-0.5699162353611164,-0.3493707386556747,-0.3932595203996693,-0.1162792119520973,-0.6298023762945043,-0.8724061384575771,-0.7357363830488144,-0.3462072541634532,0.1795741698285952,0.7443361695558626
Participant 1,biking,-0.5279667725146361,-0.5841721781789315,-0.6036626051403913,-0.6290803476354943,0.2094629474060241,-0.5039604338985488,-0.5809515448757633,-0.8724061384575771,-1.101169743238972,-0.5489483110627862,0.6094182828005565,0.7823182934516286
Participant 1,biking,-0.519242760629764,-0.5233433130560774,-0.4338949374755803,-0.5734370167408814,0.2137778328126122,-0.4667177336309894,-0.6189496013009405,-0.8724061384575771,-0.8575204108945571,-0.2615398418384697,0.2551268458590289,0.7799239857086121
Participant 1,biking,-0.5520722664288235,-0.4626063950922365,-0.8754232002139292,-0.8411190604246608,0.1012087193162628,-0.6164040743713722,-0.5109665686147945,-0.8724061384575771,-1.5886485681110627,-1.9369135607353587,3.227178564394698,0.7002762514737513
Participant 1,biking,-0.4894379451432262,-0.4028179710785972,-0.9091145096980028,-0.6562055641349185,-0.752088724179357,-0.2140835840353784,-0.5131010269570822,-0.8724061384575771,-1.3465597581049056,-1.1558167194658642,1.5617742289421652,0.6876733188689875
Participant 1,upstairs,-0.1602004641843442,0.3698897000086164,0.0860238349433028,0.9356488937219288,-0.6112198647347914,0.8457670807751018,0.0236752910755555,-0.409766519578559,-0.5088264869594814,-0.3408160766715132,-0.0635786995708991,0.0703857240827174
Participant 1,upstairs,-0.1823399164309814,0.396216407315462,0.2163086983033516,0.8430067918927864,-0.5219116492826239,0.7527817542769627,-0.0853489517250336,-0.409766519578559,-0.2956403528035967,-0.1636856625486747,-0.3412381217549175,0.0597758934216126
Participant 1,upstairs,-0.1890751359631308,0.4395909930389595,0.2852230640043649,0.7755158375616134,-0.5433874238610168,0.7128238737800923,-0.236638487226484,-0.486873122725062,-0.0566315322958115,-0.133570945663294,-0.7425203220375337,0.0623323003189494
Participant 1,upstairs,-0.0862976627887129,0.3973967212255894,-0.0141966364809489,0.8456037053876815,-0.5738226451650162,0.771250640579894,0.1558834366398417,-0.409766519578559,-0.6051835629595675,-0.4509483292650145,0.1913980916183202,0.0302597735369897
