Participant,Activity,Mean,Std,Skewness,Max,Min,Max-Min,Max PSD,Max Frequency,Frequency Centroid,Frequency Bandwidth,Frequency Skewness,Spectral Entropy
Participant 2,walking,0.23967240281097082,0.5341157035920052,-0.15975336870209347,0.22947035911142244,-0.18836114742337928,0.21958832556551428,0.15979258213978814,-0.41787112453675435,-0.45362972637993615,-0.8090059764095882,0.07812838195010044,-0.26472102874206294
Participant 2,walking,0.2865113799513791,0.5954925404921465,-0.12880672699748316,0.5096385182325638,-0.26265228578881067,0.43741669381483916,0.2412104539812557,-0.34180674763465807,-0.435597933789865,-0.8381936101091382,-0.11016032043121328,-0.34122397339691457
Participant 2,walking,0.1681004452756828,0.4195827092208189,-0.0427939449511578,0.11743134292297384,-0.10767967023041979,0.11601871508326188,0.16928381659966552,-0.41787112453675435,-0.4454430954668146,-0.7944667513661796,-0.08716317189888131,-0.060954790530412244
Participant 2,walking,0.23129263488218538,0.49161221488747425,-0.12520932944769947,0.3071536672581756,-0.2305056446447517,0.2869439906717085,0.2153814916990388,-0.41787112453675435,-0.5101112551415955,-0.8376675111106465,0.19984376640271242,-0.18577764608424935
Participant 2,walking,0.23591692308443818,0.5112015671789825,-0.08456054528293933,0.449656642446187,-0.10297498350388341,0.3443538839983323,0.2551495120420187,-0.41787112453675435,-0.4815406824524476,-0.8500385173393494,0.04817601885291397,-0.20730261012492646
Participant 2,walking,0.24577299586443802,0.5517274141055469,-0.1443322768020833,0.2803523006673443,-0.7385489731579973,0.4324602772421254,0.3128322634923672,-0.41787112453675435,-0.46727706367314226,-0.7899917990963123,0.09330026306957286,-0.2746854160945776
Participant 2,walking,0.1221269705906333,0.38147111802385797,-0.013598209292465201,0.32490283315484725,-0.12692496882549056,0.2657753423517599,0.05585068134657841,-0.41787112453675435,-0.42979239160782795,-0.7023876770726488,0.10063459297207837,0.0390553519113189
Participant 2,walking,0.10171080285197621,0.3097018572427058,0.007268831596886909,0.376945570212116,-0.12516219048888916,0.30121254868781094,0.15740280916884292,-0.41787112453675435,-0.4315976130521532,-0.7206162790119103,-0.023998666805074256,0.031100105233162544
Participant 2,walking,0.12595754280049057,0.37312729748848356,-0.04204705263171839,0.26041754989193433,-0.21951787671331385,0.25106078678597726,0.20622094237718003,-0.41787112453675435,-0.4816637673770775,-0.8193480828493352,0.07176995330452707,-0.06080545468021544
Participant 2,standing,-0.6871828077547322,-1.2655952645839597,4.942803354587742,-1.0970171527174761,1.1867978894670803,-1.1422306854679605,-0.847492774313124,1.7119314287219416,1.0200384309308848,0.8602039266938855,-1.1699649195729256,0.8994204004488187
Participant 2,standing,-0.6912052491444307,-1.3339946817516664,-0.36670873178544167,-1.438038872027977,1.5955889265303544,-1.5101792859195615,-0.8475314452388713,1.1794807904072675,1.8876820510766301,1.7460114897352288,-1.4141563964975503,0.899154956461824
Participant 2,standing,-0.6679502702426509,-1.29715418558374,2.4636643121383712,-1.2922493621401483,1.4461341696797236,-1.3610504418332867,-0.84702224204615,0.03851513687582336,-0.6751298762566466,-0.7665341919614862,1.263285545567381,0.8995119302532173
Participant 2,standing,-0.664609895882639,-1.3324499214009726,-0.8176801090662854,-1.4281835104152034,1.5767624741799697,-1.4972812198427976,-0.8475291554312615,0.7991589058967862,1.8158686651385791,1.7719819030632964,-1.409298999529086,0.8991665951542375
Participant 2,standing,-0.6647599298470522,-1.3327448451368042,-0.6713605089950704,-1.4318783099246943,1.584932948318244,-1.5024759538959789,-0.8475320612091612,0.11457951377791964,1.9065471080286094,1.763904021120995,-1.5078887299515058,0.8991623683984027
Participant 2,standing,-0.6658307615194532,-1.332773184474758,-0.6834204613219107,-1.4330230166507043,1.5831638948617557,-1.5026966651821334,-0.8475304322532023,1.1794807904072675,1.9073127449304386,1.9668638829302814,-1.435221189847153,0.8991672920635913
Participant 2,standing,-0.6660939301635328,-1.3322396485345982,-0.7841768995925326,-1.4305092735781328,1.5814275743576247,-1.5003968003186572,-0.8475306361489285,5.515150273826755,2.0049768884003,1.7925551794497951,-1.491993784960744,0.8991726135266267
Participant 2,standing,-0.6690885448799707,-1.3328175166202922,-0.7424117532227446,-1.4339979811432448,1.581817082042878,-1.5029362895338048,-0.8475327511001085,3.765669605078541,2.0975614609596,1.7553542847536405,-1.5435555695930527,0.8991583977856925
Participant 2,standing,-0.6664459759938277,-1.333351009810507,-0.5854645742630223,-1.4322019642154629,1.5922606394547716,-1.5050661625013046,-0.8475329833309312,-0.34180674763465807,1.947654453357736,1.8067178744661478,-1.4972592676694105,0.8991583677865095
Participant 2,jogging,2.380727923111499,1.726024255883546,-0.3064861861541462,0.9735012257572094,-1.031419388283908,1.0065991947069566,2.2107012531259898,-0.037549240026272926,-0.15554509280347065,-0.1622126712191123,0.11792281925568805,-2.577158831445264
Participant 2,jogging,2.089453196340978,1.6810702393853356,-0.23430563357896392,1.0898796511631936,-0.8245476045440957,1.0203133580517028,2.3026200317758847,-0.11361361692836922,-0.1615060338426869,-0.2188548584057303,0.1928328599891378,-2.6620796474985498
Participant 2,jogging,2.2870698755188763,1.5336411691197323,-0.3930990324379537,0.7468259615052516,-0.8817882529067107,0.8014515256866068,2.024762665927438,-0.037549240026272926,-0.1944597777778606,-0.08785726494588253,0.3490913967208374,-2.212981086063506
Participant 2,jogging,1.909636691945475,1.3688847480818849,-0.36791580191694945,0.5352783409622408,-0.5061049531376058,0.5337725441677706,1.979100784767978,-0.11361361692836922,-0.23511501110681118,-0.16866768316606584,0.41313700288437777,-1.8014858032479357
Participant 2,jogging,1.4569567297047215,1.4075781535276568,-0.3695216604853136,0.5307196053374866,-0.9443619904669914,0.6721420482288082,2.340457447358263,-0.11361361692836922,-0.37056439192828006,-0.38291040334451953,0.4734099842626559,-1.8025081164810632
Participant 2,jogging,2.2832768924093463,1.4453484854080392,-0.5000704954895424,0.5976292511570356,-0.8086839890570692,0.6746207387612292,2.267074834792909,-0.11361361692836922,-0.26684017189030784,-0.2984421076229359,0.38197574622534136,-2.0568880219685717
Participant 2,jogging,2.09461784502945,1.3820448855471779,-0.45332021345165974,0.7576679627343467,-1.1225905913627325,0.8867134558391438,1.261296795548999,-0.037549240026272926,-0.1555388427967953,-0.03362561922196606,0.1328405734877645,-1.6232543993552948
Participant 2,jogging,2.285428613106591,1.3189372895193168,-0.4915171851341248,0.5520602844830255,-0.8736856924386801,0.6640838343603058,1.8032628434844904,-0.037549240026272926,-0.24312055798936774,-0.2609166945039103,0.4606933178699201,-1.734245488360446
Participant 2,jogging,1.9118412181833306,1.3675600657931068,-0.42415408894955753,0.46675063551089674,-0.7486855628631133,0.5646957493059556,1.781589443416703,-0.11361361692836922,-0.24237897185948526,-0.19486206228500624,0.43255168480654815,-1.6712037272662088
Participant 2,sitting,-0.8236495501964496,-1.3270779186578059,-0.5070449735562202,-1.4548951856466774,1.518354644661189,-1.4969007775271697,-0.8475213865421835,0.9512876597009787,1.5724958725714728,1.419317781524676,-1.310138812480892,0.8992285382267101
Participant 2,sitting,-0.8232928061351077,-1.3286628940442187,-0.7029836300144631,-1.4557905857139362,1.5197898346798282,-1.4979837284643276,-0.847526048978479,0.8752232827988825,1.720736235408203,1.6798451345756495,-1.2684703972562799,0.8992031798674048
Participant 2,sitting,-0.8247794172238976,-1.3294693354325673,-0.46690691248548694,-1.4589521501583131,1.5383715207237079,-1.5061715625234238,-0.8475268782157018,0.7991589058967862,1.8306172792517643,1.7441499164915117,-1.438076377346983,0.8991915241802378
Participant 2,sitting,-0.8207830234039976,-1.3300628742734277,-0.3719978738341479,-1.4525365914554127,1.5372571653055578,-1.5013730226147086,-0.8475281211286244,-0.5699998783409469,2.013756920437571,1.8002276002971243,-1.5656235924943147,0.899187081124729
Participant 2,sitting,-0.8238753980718816,-1.3305011350638096,-0.29725211926457334,-1.4554670598698805,1.5336041023480844,-1.5022208454400474,-0.8475297885786357,2.7007683284491932,1.8840645958146462,1.8092428670710807,-1.484964106150106,0.899189737027751
Participant 2,sitting,-0.8222576661202855,-1.330264904076799,-0.2528366592570922,-1.455250602189461,1.5388234866680632,-1.503756548552874,-0.8475299447916699,1.6358670518198453,1.7277649589786173,1.9265868783978755,-1.3847055653468558,0.8991846350541408
Participant 2,sitting,-0.8230053015447588,-1.3303175556110987,-0.21738268254504461,-1.4557905857139362,1.5455643853338756,-1.5063069382541228,-0.8475298564086077,2.624703951547097,2.0620232743570575,1.4673090087947251,-1.5721731436709392,0.8991863376823168
Participant 2,sitting,-0.8238172777077689,-1.3299730965107335,-0.34985608282607683,-1.4544719284939125,1.5332323229430047,-1.5014122944378794,-0.8475290903464758,1.027352036603075,1.5947631632899413,1.7359796944299892,-1.3728685707505075,0.8991906534378512
Participant 2,sitting,-0.8236728896686917,-1.330435055049828,-0.420149078839568,-1.4563594242141862,1.5399741506920062,-1.5048952781169145,-0.8475304290902702,3.689605228176445,1.989524065657539,1.803283913233382,-1.546655867837587,0.899183772445415
Participant 2,biking,-0.5529778118279259,-0.7460171954484435,-0.713516261693796,-0.7789318756676767,0.07187693216185748,-0.5621249715184425,-0.7532835270603949,-0.9503217628514283,-0.6741881048933259,0.1736889378436409,-0.11038617373382628,0.8540573820361357
Participant 2,biking,-0.5112072335332586,-0.382388600708665,-0.4576062569181521,0.004372614806967638,-0.20979325028553225,0.07077243514910243,-0.6385086616082485,-0.874257385949332,-0.5223559301998566,-0.23326370209476938,0.015105271070219677,0.7167521091855292
Participant 2,biking,-0.48748717437060973,-0.21082143348723814,-0.3945413653430523,-0.17817762809614446,-0.4441937165259378,0.020166093815772286,-0.5088434428489444,-0.874257385949332,-0.6613005123730719,-0.3596563023767386,0.06372951624860407,0.6042359057098905
Participant 2,biking,-0.4562043371824976,-0.17927124084290233,-0.4764430187032353,-0.1963263004906103,-0.8375200970701713,0.1346240543189296,-0.5116751812607979,-0.874257385949332,-0.6876245895667346,-0.5192072963638852,0.04520445352079747,0.5942430878506376
Participant 2,biking,-0.49037609615603395,-0.4469355995850748,-0.6424281073591172,-0.3447533956730415,-0.38848668475374465,-0.11307064518027433,-0.6345106129064282,-0.874257385949332,-0.7367760100551641,-0.35786088091198404,0.18536559774410186,0.7410590354085675
Participant 2,biking,-0.5199039610363331,-0.5822908587660076,-0.6825159253112875,-0.6248022734396682,0.20944219199567532,-0.49991145243861757,-0.5847769791741759,-0.874257385949332,-1.100516238011653,-0.5598083033953588,0.6130230334108951,0.7787918982201018
Participant 2,biking,-0.5112798759831821,-0.5216568191972313,-0.48084637092588123,-0.569091450958208,0.21372276012159336,-0.4627494868328314,-0.6234617132084513,-0.874257385949332,-0.8579957860138204,-0.27352490107215616,0.26053392671234554,0.7764133033357354
Participant 2,biking,-0.5437333450981148,-0.46111443229477683,-1.0053444053267038,-0.837098174807756,0.10204893479598903,-0.6121113377804515,-0.5135272772747705,-0.874257385949332,-1.5857364674692682,-1.9423403319575125,3.2174664012091148,0.697288264478481
Participant 2,biking,-0.4818164516846556,-0.4015175014614289,-1.0453668163297756,-0.6519603909871731,-0.7444620369618621,-0.2106629971134762,-0.5157003082412682,-0.874257385949332,-1.3447693075703118,-1.1643011117979616,1.5605342112492433,0.6847680397458255
Participant 2,upstairs,-0.15635013229572822,0.36871530510454736,0.13677292368175226,0.9418248783732922,-0.6047135401067305,0.8468901252433458,0.030776302736957615,-0.41787112453675435,-0.5109174368636842,-0.3524908073052935,-0.05655031889703973,0.07153144999501829
Participant 2,upstairs,-0.1782359941818475,0.39495769199331954,0.29154026364934205,0.8490704079572806,-0.5161156135283159,0.7541063721765306,-0.08021815942281052,-0.41787112453675435,-0.2987190404319162,-0.17605377416266066,-0.33279724864779436,0.06099124729630346
Participant 2,upstairs,-0.18489406696572613,0.43819335555084515,0.37340467053461746,0.7814975916754942,-0.5374205863091247,0.7142351123044783,-0.23424170677363754,-0.4939355014388506,-0.06081759977013711,-0.1460569420121857,-0.7320380700820207,0.06353087754479575
Participant 2,upstairs,-0.08329383052621328,0.39613422553846617,0.017719525055050207,0.8516704713321318,-0.5676137492654908,0.7725352216594064,0.1653736329554158,-0.41787112453675435,-0.6068280695745398,-0.4621919447250754,0.19712936958491425,0.031668829587602775
